Descriptores,2003|Enero,2003|Febrero,2003|Marzo,2003|Abril,2003|Mayo,2003|Junio,2003|Julio,2003|Agosto,2003|Septiembre,2003|Octubre,2003|Noviembre,2003|Diciembre,2003|Anual,2004|Enero,2004|Febrero,2004|Marzo,2004|Abril,2004|Mayo,2004|Junio,2004|Julio,2004|Agosto,2004|Septiembre,2004|Octubre,2004|Noviembre,2004|Diciembre,2004|Anual,2005|Enero,2005|Febrero,2005|Marzo,2005|Abril,2005|Mayo,2005|Junio,2005|Julio,2005|Agosto,2005|Septiembre,2005|Octubre,2005|Noviembre,2005|Diciembre,2005|Anual,2006|Enero,2006|Febrero,2006|Marzo,2006|Abril,2006|Mayo,2006|Junio,2006|Julio,2006|Agosto,2006|Septiembre,2006|Octubre,2006|Noviembre,2006|Diciembre,2006|Anual,2007|Enero,2007|Febrero,2007|Marzo,2007|Abril,2007|Mayo,2007|Junio,2007|Julio,2007|Agosto,2007|Septiembre,2007|Octubre,2007|Noviembre,2007|Diciembre,2007|Anual,2008|Enero,2008|Febrero,2008|Marzo,2008|Abril,2008|Mayo,2008|Junio,2008|Julio,2008|Agosto,2008|Septiembre,2008|Octubre,2008|Noviembre,2008|Diciembre,2008|Anual,2009|Enero,2009|Febrero,2009|Marzo,2009|Abril,2009|Mayo,2009|Junio,2009|Julio,2009|Agosto,2009|Septiembre,2009|Octubre,2009|Noviembre,2009|Diciembre,2009|Anual,2010|Enero,2010|Febrero,2010|Marzo,2010|Abril,2010|Mayo,2010|Junio,2010|Julio,2010|Agosto,2010|Septiembre,2010|Octubre,2010|Noviembre,2010|Diciembre,2010|Anual,2011|Enero,2011|Febrero,2011|Marzo,2011|Abril,2011|Mayo,2011|Junio,2011|Julio,2011|Agosto,2011|Septiembre,2011|Octubre,2011|Noviembre,2011|Diciembre,2011|Anual,2012|Enero,2012|Febrero,2012|Marzo,2012|Abril,2012|Mayo,2012|Junio,2012|Julio,2012|Agosto,2012|Septiembre,2012|Octubre,2012|Noviembre,2012|Diciembre,2012|Anual,2013|Enero,2013|Febrero,2013|Marzo,2013|Abril,2013|Mayo,2013|Junio,2013|Julio,2013|Agosto,2013|Septiembre,2013|Octubre,2013|Noviembre,2013|Diciembre,2013|Anual,2014|Enero,2014|Febrero,2014|Marzo,2014|Abril,2014|Mayo,2014|Junio,2014|Julio,2014|Agosto,2014|Septiembre,2014|Octubre,2014|Noviembre,2014|Diciembre,2014|Anual,2015|Enero,2015|Febrero,2015|Marzo,2015|Abril,2015|Mayo,2015|Junio,2015|Julio,2015|Agosto,2015|Septiembre,2015|Octubre,2015|Noviembre,2015|Diciembre,2015|Anual,2016|Enero,2016|Febrero,2016|Marzo,2016|Abril,2016|Mayo,2016|Junio,2016|Julio,2016|Agosto,2016|Septiembre,2016|Octubre,2016|Noviembre,2016|Diciembre,2016|Anual,2017|Enero,2017|Febrero,2017|Marzo,2017|Abril,2017|Mayo,2017|Junio,2017|Julio,2017|Agosto,2017|Septiembre,2017|Octubre,2017|Noviembre,2017|Diciembre,2017|Anual,2018|Enero,2018|Febrero,2018|Marzo,2018|Abril,2018|Mayo,2018|Junio,2018|Julio,2018|Agosto,2018|Septiembre,2018|Octubre,2018|Noviembre,2018|Diciembre,2018|Anual,2019|Enero<P>,2019|Febrero<P>,2019|Marzo<P>,2019|Abril<P>,2019|Mayo<P>,2019|Junio<P>,2019|Julio<P>,2019|Agosto<P>,2019|Septiembre<P>,2019|Octubre<P>,2019|Noviembre<P>,2019|Diciembre<P>,2019|Anual<P>,2020|Enero<P>,2020|Febrero<P>,2020|Marzo<P>,2020|Abril<P>,2020|Mayo<P>,2020|Junio<P>,2020|Julio<P>,2020|Agosto<P>,2020|Septiembre<P>,2020|Octubre<P>,2020|Noviembre<P>,2020|Diciembre<P>,2020|Anual<P>,2021|Enero<P>,2021|Febrero<P>,2021|Marzo<P>,2021|Abril<P>,2021|Mayo<P>,2021|Junio<P>,2021|Julio<P>,2021|Agosto<P>,2021|Septiembre<P>,2021|Octubre<P>,2021|Noviembre<P>,2021|Diciembre<P>,2021|Anual<P>,2022|Enero<P>,2022|Febrero,2022|Marzo,2022|Abril,2022|Mayo,2022|Junio,2022|Julio,2022|Agosto,2022|Septiembre,2022|Octubre,2022|Noviembre,2022|Diciembre,2022|Anual
Índice de volumen físico base 2013=100|Actividades secundarias,157.095204834456,141.950032740141,157.867922233124,148.430712494268,154.814906461278,153.306514037337,157.638884825697,159.115790907298,152.327561992527,157.400809906669,150.226489044619,158.249814057828,154.03538696127018,157.368216860221,144.07480849049,155.897634737248,154.029904437403,157.621243221192,154.451900523681,155.797126271844,158.323181701799,157.725000826336,163.399425255574,155.254835075029,150.469875882095,155.367762773576,159.075366069642,142.151889989501,152.39507391755,153.679457978361,160.050679235505,152.409382920266,141.420852421434,157.62842545364,151.383227920561,147.797676754043,146.639323999401,156.22624103494,151.738133141237,158.079069988598,141.573511134959,158.646043587131,151.491577989317,154.453130800808,148.219727869511,148.039625507732,149.169810465667,143.903019208289,143.505197368755,138.7198475992,134.393205251891,147.51614723098817,143.410775569264,130.362519503468,147.185621057787,140.726352826328,141.030250861446,141.90122214114,141.101649612727,126.74325259127,137.656500534782,135.245797051287,129.051807268091,130.771243455956,137.09891603946218,132.530441728219,123.229845231239,130.498789773353,120.731891101309,126.923424536487,125.095940980928,123.905498897839,125.184498230487,119.002160906357,124.418974027382,117.968630445126,119.468853385761,124.07991243704056,121.824339751328,108.868560096158,117.919271805228,112.793313192807,112.888870277945,106.643548097861,110.62182624013,109.119536477511,109.032220659373,111.539073797938,104.005868488856,107.004038539153,111.02170561869066,112.849155933135,101.40430181442,110.245299512768,106.916435348278,109.657108528277,105.250697079986,107.667019842252,104.777903038772,104.881676312077,107.076396618744,100.681303982519,104.559825833281,106.33059365370907,108.040485328711,96.392016352796,108.719944993941,102.951126694313,104.434995571183,98.684818583492,99.945943118112,101.00039159905,94.505771473908,100.88511767527,99.489609075759,103.181717013275,101.5193281233175,100.835898752542,93.718682666438,101.278799266006,96.765144394856,100.528587309276,97.133038967492,98.993513933165,101.087164271785,98.94035586056,100.278259182486,99.526558143881,102.238282012394,99.2770237300734,104.907876284646,92.974318441864,102.535629703946,99.152538127199,101.264238155835,99.264819529177,101.740423343493,101.243056868674,97.675990278166,101.430964779423,97.599471725574,100.210672762004,100.00000000000007,102.003446503526,90.963190041702,100.464518232863,97.191381678542,95.938788501149,91.035297472947,92.373879873393,93.783526278878,89.954768783896,93.840577113461,90.732544212399,92.809793834092,94.25764271057068,91.752072111177,86.943350344322,93.836349253056,83.209476388323,86.25115319801,84.411562849817,87.30212923224,87.828721313616,82.997342810198,84.825992976503,82.768669854348,86.020902020973,86.51231019604857,84.582768261581,83.577199273553,87.017879295807,79.818075170696,82.599811938605,78.939109946514,81.798181191612,82.732806976566,77.753854607069,80.873788608669,76.488637561124,76.870193015249,81.08769215392043,83.511157565467,69.122654994977,74.092286415797,72.436365823368,73.838834024642,72.345271539877,72.27120863309,72.776685836005,58.605442683782,70.472977626389,67.813528252622,69.297322127051,71.381977960256,72.67779228343,65.053214850645,71.131028174902,70.063044540735,71.172258822448,68.059816573415,70.821428713417,70.460363971205,71.185110229614,70.103881458699,66.316594663555,69.652982062085,69.724793028679,67.727503037355,64.031685621406,69.915672118831,67.799324935013,69.325073241697,66.910940501834,68.689072074891,70.770572784597,67.341865627473,66.385499463682,66.280890334683,69.599669588183,67.898147444137,70.158589217101,64.634677131101,67.535481609512,64.123283929952,63.355385877184,59.558549963471,60.464837085902,62.928097669693,61.451790958629,62.561745036438,60.895628900754,63.116855964966,63.398743612059,64.399203296429,60.192344357421,63.173858636407,61.797841731654,62.619839777376,59.07669720825,59.90455481256,58.753425167224,58.003725864286,59.207712163464,56.688435133974,57.612199782197,60.119153160937,61.452427721686,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Actividades secundarias|21---Minería,164.073795132202,147.23623940967,164.737739173443,155.079752582718,161.836490527711,160.311551943558,164.935671438199,166.914981688587,160.341573259035,165.622594936582,158.800943267461,168.04474321527,161.49467304786967,169.350196946838,154.005080028393,166.322389698317,162.856370592839,166.067155728854,162.489611522005,162.126909577629,162.160305829275,160.465529801281,167.758441826989,157.170020374331,154.656723428321,162.11906127958932,163.970482683418,147.173958078081,157.923631474723,159.318458270137,165.858717419535,158.054592360009,142.850483398705,162.178068776411,153.589863747998,150.813209487793,151.024877752071,160.301795815518,156.08817827203328,161.441623812272,142.143740989398,160.395181789988,154.084736601235,157.847970250795,149.965101191284,150.003669379143,151.363284847817,145.568112774859,145.972435554401,140.476301205859,135.299661885167,149.54681835685153,145.956983788883,132.160321821048,148.89358016969,142.274976123449,143.137755351988,144.057953818036,145.413518333856,128.571303542061,139.418319019262,136.426698961136,129.079952395958,135.497384019987,139.2407289454462,137.451673371455,127.506241211635,132.944069731365,123.573034452078,129.660000671365,126.935785682041,127.029799262649,126.8757784986,120.052592311125,126.612531461275,119.356315569576,122.592328501742,126.71584589374218,123.700309148282,110.517529244864,119.75927572005,113.91828081186,116.354129232282,106.606410013931,111.389941300582,109.941497501327,108.505729307041,111.953046433172,105.343043034373,109.453928434486,112.28692668185415,113.887076665251,102.42189567968,112.138383395754,107.597729561205,111.260194851369,104.42938868458,106.1895113117,107.013594896328,102.952995919272,104.909074493747,98.566516644486,104.666043465837,106.33603379743408,107.66385880205,96.43778657225,108.16605316857,102.66887406519,105.061842704509,99.788351643616,101.61625761623,102.814515223889,94.83159125666,102.4464291904,97.749542113198,101.407614285036,101.72105972013316,100.580459724347,95.093569048783,101.607599726008,96.677734164522,100.896594468916,97.472198860383,99.425406076904,101.465019971741,97.5596555327,100.072306254771,98.379382061295,101.044654255774,99.189548345512,104.039891791632,92.768757507048,101.782887343609,98.347151315546,101.344648871385,99.369812552079,100.548010844957,102.886502633323,98.384827172292,102.511726117252,97.798772656621,100.217011194256,100,104.511137223998,92.636647141294,101.621277409236,95.930951362367,98.316146332866,93.051262751891,94.046879486257,96.26244224377,91.755673615586,95.253718756395,91.591708091755,93.110463256507,95.67402563932684,93.621055354026,87.427708685376,95.192007915864,84.269226018742,87.354374023131,85.415743590615,88.27670810495,88.304945735597,83.950142485835,87.131285194485,84.035684654485,86.225747655899,87.60038578491708,87.039563428769,84.990701930774,89.582512038706,81.083892006285,83.974753674187,80.611205757881,82.701716689299,84.288178568836,79.223338055928,82.424961021813,77.753750934172,78.26523779113,82.66165099148168,86.935250710462,71.396420830987,76.211479363095,74.345841708232,76.133953639803,74.35080647564,74.485462482018,74.900338522486,59.158176832592,72.298699801094,69.567249882197,71.098691365161,73.406864301147,75.528323106521,67.465335692286,73.84493102259,72.215121850666,73.381484863791,69.867181123333,72.90991480346,72.540118116465,72.780272642568,71.74437800489,68.535302668648,71.781512306682,71.882823016825,69.783578523608,65.934576695349,72.6571920057,69.630226388447,71.493741421916,69.045143462422,71.352035368596,72.997432283307,69.08437848668,68.26036531713,68.152516433783,71.760581466955,70.012647321158,72.40829927901,66.762404269614,70.415536937888,67.847206541555,67.450659105099,62.835560476787,63.586541390852,65.66944301546,63.660285208487,64.076489148101,61.915891053716,64.569112976796,65.933119116947,66.555807231725,62.136362507264,66.00188595341,63.764029575582,64.251972702607,60.696756862854,61.880645049102,59.873544043457,59.618379425777,60.466895951087,58.467353373604,59.525407721749,61.936586699852,63.980826866781,,,,,,,,,,,,
"Índice de volumen físico base 2013=100|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",51.089793620202,62.391702929429,76.075935620234,69.71788126393,81.023769020367,88.450901730111,87.327438013464,87.783800662476,74.754641576668,89.082777475092,72.696125270478,71.681750878383,76.00637650506951,77.360903295365,80.117697151445,87.207031305417,83.8186566388,90.123756507895,93.564661406763,92.523250366112,100.987730179994,76.323634162029,72.769324560752,80.501623650195,69.71922462143,83.75145782051642,87.505690950622,84.043763538438,82.136304792269,89.180240009863,89.922263695808,100.301608672347,86.459797813668,85.636516925891,89.460574340453,83.914165393897,75.478747284859,82.962390924835,86.41683869524583,85.753752039451,82.345890049316,98.43476253322,93.666800704821,91.947139325838,85.66983714824,80.411316056769,83.526094003823,74.421290903754,71.183349994425,74.875693224015,90.748766520624,84.41539104202467,74.841203382437,72.981764001291,75.327086480696,76.73535115589,88.31692016111,92.749526715498,97.06010434768,94.272160407335,82.481464615725,91.723364500963,81.377026481638,75.196303118543,83.5885229474005,78.70657954084,78.882168673933,79.753004525961,81.401210829269,92.154406931862,87.776618354267,111.558618278546,107.23346940437,96.494307684826,107.042441475605,97.290985404283,88.327310991829,92.21842684129926,88.534288640742,86.35280717152,77.797805505908,88.756732050101,101.383113128609,111.644188086935,112.716002112058,113.09960684049,104.274102655223,130.041770054382,110.038722114919,96.475289602887,101.75953566364785,77.981042643871,71.687701349979,78.70731034486,88.262083405142,109.164556397256,102.382394218473,111.413727100229,109.369009940813,101.818729972646,95.755729554241,82.925966419365,71.554483069039,91.75189453465951,80.289308306864,81.393368738254,84.270355775837,109.047718131918,112.711785689695,112.34136707693,104.80004962426,115.356911557214,107.006947491484,104.489471700465,80.559778633891,72.329988672115,97.04975428324393,69.874501570929,72.725415664078,84.300962799605,88.498376613497,97.917496602876,97.942384018517,91.771759126139,117.492727321789,104.299373920567,111.140940653834,97.028474201455,97.349469515536,94.1951568340685,95.137669616676,96.337419964921,91.754489886926,103.500336036247,107.274700542295,107.215870162787,108.243971748388,120.420638916649,99.884184449458,101.064472549901,83.705890562541,85.460355563211,100,88.974003982954,95.018345738112,95.570299405761,87.416638167539,110.354822530652,114.864367976235,120.867822914804,111.250663745264,106.843699624893,113.714833602444,87.527190293622,75.681474195855,100.67368018151126,70.113018172573,68.314524481931,79.872335491202,131.985334880106,127.554147480054,103.240882840957,113.481915238717,129.587326412396,117.016682370269,89.543015368567,78.422485871491,71.212855365851,98.3620436645095,68.146846479134,80.357779015255,83.997100050154,107.84060265793,119.451898486156,144.849511019657,140.959870891574,112.915238870409,125.354352832437,123.710232162939,111.262260604662,114.56366144392,111.11744620951892,110.422390779297,92.743756004947,100.475380829207,118.732864515127,111.014507448213,114.792761440698,113.494350161048,112.127470156635,117.638537510426,109.637575438781,90.865979922037,76.415606456293,105.696765055226,73.309563290311,77.793949970393,104.105767147717,92.474523507508,115.485248395948,137.611115048209,131.135461517435,132.02747617154,125.728783275262,112.136950234307,137.519558635535,104.546998202984,111.989616283096,88.595691941646,109.175598311166,106.39679647315,127.114150217956,127.904918276486,131.105755521313,113.068712157888,121.943603555188,118.27814330069,99.620643304652,100.417161364674,100.995438714141,112.051384428246,88.016815682714,73.444463801949,93.566018599912,111.182044332319,99.263920006893,85.70218295408,79.962476956196,85.623994432275,87.975815875486,84.160466318748,84.652585658205,72.274500439552,87.152107088194,68.936849056505,80.911606530009,69.971601856089,98.313607408624,103.773412654081,106.752908896205,97.115278647884,101.49485433956,90.443092096296,105.176356258376,88.632386969641,75.178424456704,90.558364930831,69.975353462081,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Actividades secundarias|23---Construcción,84.954495208324,87.678105187269,86.167546298073,79.014679797617,82.085844736097,80.581422630805,81.215600491989,78.159376632415,68.680492879928,71.08623349515,60.171571561388,54.831977714029,76.21894555275699,29.453519656135,38.013995144565,44.543464578505,61.051096616959,69.179653709004,70.121428710757,90.869922410842,121.002187487388,133.360880405846,121.438169085406,139.47495531533,109.263021381629,85.64769120853049,110.322966749968,90.812352289047,96.011607476955,95.758972535232,101.275160814181,94.509544166283,130.00328713783,112.479762135154,131.908136392833,118.975154193281,102.700544765602,116.58701223984,108.44537507468385,125.821465310564,139.351832107962,143.850776715247,127.690621046244,121.733708367769,133.716319408142,131.157627783251,129.737997865771,130.174332490408,120.758315324036,123.427161793538,128.32630536554,129.64553863153932,119.643020546155,114.26621892881,132.406538518144,127.867600310758,121.166650683377,122.128214431227,97.172071904073,109.10447315738,122.301218044891,125.34105082306,131.308692826556,81.517281376689,117.0185859625933,81.125653915174,78.253150265587,105.986474872384,90.613745865927,98.727399386785,106.956652755652,91.044962607203,108.571789189089,109.374654667333,101.933938053946,104.432686132113,87.207293297298,97.01903341737426,103.155416862613,91.628717523106,99.125619411539,101.141382809072,75.030768650949,107.271023718301,102.75787191236,100.598266699685,115.729651673672,107.139040061864,89.749054309221,80.770911846151,97.84147712321108,103.029261203699,90.723206663176,89.986894796428,100.121577816502,92.209493785699,114.645123958965,124.702982806181,80.456872564749,126.972957241407,132.01297732016,124.781959216466,105.000699866191,107.05366726996861,113.161643666276,96.172072547136,115.420237555381,105.622803174823,97.122645730826,86.332534191918,81.558453544054,80.739295741801,90.500893685846,83.286495435173,119.231549095672,124.326068823789,99.45622443272458,104.535891932043,78.363793016998,97.793196849547,97.499674834716,96.488918776382,93.546412831496,94.645298987418,96.871846109526,114.603312948531,102.637074474868,112.707924975222,116.570938229693,100.52202366386997,115.022557662609,94.761536905325,111.109990712782,107.387231542485,99.655948325438,97.90007075165,115.097492821107,82.55840985426,90.009942494267,89.572300668998,95.869046329414,101.055471931663,99.99999999999983,74.587650166454,72.046541541676,86.977474936928,110.57595847179,67.827955924849,67.906341481487,73.082072439772,65.751593902079,69.326605651487,77.690034453945,81.038865409531,89.683937341961,78.04125264349658,70.418483395408,80.456484136571,77.933507256736,68.890218182421,72.463693219292,72.343388349544,75.667351938721,81.614744509344,71.307258351912,58.887231822649,68.433607827468,84.006951591398,73.53524338178866,57.175571776503,67.240003571862,57.70491343037,63.903744900836,65.237059725341,58.184696671455,70.383503987103,64.580968308511,59.893954637191,62.403731680739,61.153471776242,59.947310644084,62.31741092585309,44.350760548906,41.956414454128,48.591921389586,49.160981042992,45.655657520483,48.393150953703,46.149529168351,47.663175400321,50.1069302242,48.82402643324,47.057577286499,48.410214805084,47.193361602291,40.275270888012,36.455477027063,38.357021608585,43.342854840966,43.920698270816,45.499704704794,45.851680930609,45.345386337158,51.830774466967,50.560333687326,39.178480403438,44.438944702417,43.754718989013,43.17435598503,40.365495365162,37.1448654113,44.08696860566,41.559151905904,40.475896299345,37.458669353254,44.154690592156,45.883601383517,43.591596378987,43.665006104381,43.918267737581,42.12321376019,43.640391827651,39.267731966467,33.102227659404,20.193511570405,15.752160778244,21.053708312065,24.643659852223,31.079752653381,35.042316897603,44.265492106191,47.95426307964,45.660599697982,33.471318033438,38.993416661328,36.321841019494,28.985897061436,37.106809903701,41.964773683997,38.682964450621,36.165844567303,43.873979320538,38.175031917428,42.607326059531,34.610761324803,35.273808802093,37.730204564356,31.082844769592,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Actividades secundarias|31-33---Industrias manufactureras,99.719349314471,91.314204214269,104.907618580968,97.35760354287,86.530718219471,84.743345735865,99.63792966013,82.180620884174,83.466797419758,91.405290357374,84.620914016854,92.521628792049,91.53383506152109,92.414065135014,90.205962311713,100.189148380281,87.737650638694,84.593092623637,86.613613567253,81.233471700475,83.259249195938,78.219543820384,80.350684413647,83.938389862695,84.779782154184,86.12788781699292,83.670612534295,82.970122394946,87.310059651439,91.970723189506,81.76733051789,84.073997536767,81.195294064808,86.745027467093,83.290006620844,87.033707026764,86.718781029476,81.450011394301,84.84963945234408,92.935474100339,89.634202665316,97.329197040341,82.290072136408,87.258633043742,83.243588568403,84.143578344371,84.466282787876,83.875761793738,86.48503653931,86.515978022767,78.175334953198,86.36276166631741,87.514383574316,81.889621593607,98.669343429839,86.30672654905,96.653543777944,84.362057899701,85.185300712932,90.452308069616,82.024941093339,93.456503644129,100.93335614748,92.718176083959,90.01385521465933,93.446061600993,93.95027922216,101.775360615781,109.594888393021,99.979477529341,97.547294509717,94.476333177163,92.153212920956,90.349672914929,96.47198504238,91.514598457919,86.740121887997,95.66660718936309,95.01294226766,97.857665439847,103.500003867998,106.751752736625,105.331348054178,100.686759671971,97.373846427951,96.194832807599,95.402457651143,100.396363199754,90.41059546706,92.836636016187,98.4796003006644,95.258289804732,101.741400498414,108.467718105747,100.089823362461,103.003556747317,101.534517656939,94.908495400032,93.163239754099,94.121916424435,96.092116463075,96.915887397566,87.989347994591,97.77385913411733,101.997497909437,97.103554364049,108.549627458451,109.07164619249,107.4424810551,94.768060405441,94.686719285916,96.982810733311,96.52981737535,103.905292206317,99.751148520597,89.395241005597,100.015324709338,97.444090078298,103.466116140335,104.98269927442,104.447478802824,100.636682802543,93.432373787363,93.566421016593,94.773983876668,90.994931900439,94.638142709991,92.634809929715,84.627954116207,96.303807036283,100.259482620142,100.7803856503,103.062417786351,110.614536371742,111.991342329082,99.706396411172,97.250593277874,101.19027690958,92.862529242176,98.723334806447,94.258528488257,89.300176106878,100.00000000000011,98.776015219583,95.115677061942,113.988708070792,112.641719467429,121.12099083799,94.69376734099,93.704228782659,95.523289497412,94.374684314197,93.985896105546,94.652470077757,95.708919755207,100.35719721095866,110.703194868198,114.708789678235,114.77087660578,110.319265293332,97.692106681228,93.505707536057,91.524579771863,87.981860704639,89.541385180119,88.686138551851,89.127226014545,87.128714071728,97.97415374646455,92.972057451363,96.358073867523,103.02389665004,102.469092918476,106.033775733602,92.328345770298,83.250463618766,86.467740139285,86.684079775352,86.237888026154,85.918603035156,87.764748784403,92.4590638142015,92.894260585145,94.414063327029,99.237662507009,91.537626768554,108.025094017953,85.799258389228,83.447119558858,84.685613722802,78.197767010334,79.64739008241,81.755821918021,82.309896692196,88.495964548295,85.588430380899,92.756487503848,105.819867623581,112.517322357486,102.918164981839,85.542257689116,78.856162416999,82.44855509912,79.117556372787,77.272374692028,83.236052558872,84.203846519345,89.189756516327,90.570542937599,92.130790931953,97.490378462188,105.775286481678,113.094427812821,90.991840873999,80.819415813086,84.462796068478,85.294249515025,88.95346499405,85.874848286559,87.531317661157,91.915779986549,90.763344499041,92.639633989469,101.560628410395,91.835543431751,87.18584804547,87.265679447332,73.233560184612,79.107840480181,85.003285191901,80.707976254226,80.783818091909,83.586138024541,86.139441337569,88.930165706357,93.451016446025,111.050530381339,99.271291218332,92.297009530252,83.795560029907,77.557087500511,86.247470426983,79.554840710167,88.625876105433,86.219117327233,70.25540989142,88.104614606163,99.665799390843,,,,,,,,,,,,
Variación porcentual anual|Actividades secundarias,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173787625187,1.496847664867,-1.248060700366,3.77225969548,1.812704489549,0.747121864675,-1.168340258109,-0.498133592511,3.54331072014,3.811044779542,3.347176694595,-4.916238431023,0.864980338992,1.084811942006,-1.334666706231,-2.246705554963,-0.227518455148,1.541312557029,-1.322429569652,-9.227560350071,-0.438821555183,-4.020778489491,-9.548227282396,-5.549270701595,3.825593075757,-2.33615363158,-0.626304440254,-0.40687384078,4.101818719523,-1.423664566381,-3.497359999616,-2.748948240901,4.680196005731,-5.366173622321,-4.941240066698,-2.904294221371,-5.400649828578,-13.975267943729,-2.782415878492,-9.279086991334,-7.918848336539,-7.223894318581,-7.106154220499,-8.690584561004,-4.262931675285,-4.686566769681,-15.034247080148,-4.340783610986,-5.755471208645,-6.969471563321,-2.695048301844,-7.061756551447,-7.58683146218,-5.471414866325,-11.337270016262,-14.208043712818,-10.002695335782,-11.842943215455,-12.187065680724,-1.229851947866,-13.551368483112,-8.005293517402,-8.588160877082,-8.64287114774,-9.496066036492,-8.078221001365,-11.654064084989,-9.639566765311,-6.575377753207,-11.057497313672,-14.750592815702,-10.720809629814,-12.833028034667,-8.377948913742,-10.352038609971,-11.835995640184,-10.433526809167,-10.524029685285,-7.367315789696,-6.856211081643,-6.507818590616,-5.210306957189,-2.862781549422,-1.30608090477,-2.671088064903,-3.978786548121,-3.806713577139,-4.000998956902,-3.1965162684,-2.284224725759,-4.225400734784,-4.261148933425,-4.942872611851,-1.383600503213,-3.708792423773,-4.762220185431,-6.238323050254,-7.171255167509,-3.605255812692,-9.892962434444,-5.782113648742,-1.183630783096,-1.318009865666,-4.524817707743,-6.66841374717,-2.773397411435,-6.844324404643,-6.008659155159,-3.74051651991,-1.572460321936,-0.952944316931,0.085913204257,4.692395308234,-0.601534207193,0.037138620269,-0.914343188105,-2.208746289692,4.038222084078,-0.794253827941,1.240961037304,2.467204226556,0.731782735886,2.194701807279,2.774837765818,0.154216015467,-1.27790684741,1.149506988189,-1.936253452592,-1.983219211512,0.72824128158,-2.768552642548,-2.163100987311,-2.019894427979,-1.97791855428,-5.258963827379,-8.290471987219,-9.206314621355,-7.367942869872,-7.904932903451,-7.483304218262,-7.03582446889,-7.385320070137,-5.742357289429,-10.050027468429,-4.419193847024,-6.597522285872,-14.385951767271,-10.097725283474,-7.27600700717,-5.490459692831,-6.349521287518,-7.734360354382,-9.606275253464,-8.777307444844,-7.31484419118,-8.217193101577,-7.813778680561,-3.871660175779,-7.266341893653,-4.075739164371,-4.233382539272,-6.483060754413,-6.304483165567,-5.802104665573,-6.317657922037,-4.659190218886,-7.58745102981,-10.637773832566,-6.270342370739,-1.266937365776,-17.294841660422,-14.853950687618,-9.248167575504,-10.606534940388,-8.353069107448,-11.646924686755,-12.034066659168,-24.626961608597,-12.860546242748,-11.341696734459,-9.85150497371,-11.969404894692,-12.972356745917,-5.887274070459,-3.996715966189,-3.276422354512,-3.611345218837,-5.923614460552,-2.006026946406,-3.182780087045,21.465015824056,-0.52374141142,-2.20742619893,0.51323763187,-2.321573286327,-6.811281810501,-1.570297842442,-1.708615898371,-3.230975217478,-2.595372988455,-1.688038742129,-3.010891868836,0.440260021249,-5.398944512054,-5.304102879393,-0.053839207295,-0.076540116911,-2.619793484063,3.5895110121,0.941708005721,-3.404373350332,-5.421943372717,-8.61115190416,-10.988323409027,-11.973134503873,-11.081548172252,-8.746527311,-5.759924167379,-8.124908109617,-9.314431608046,-6.626696016677,-8.209095970915,-6.87298671682,-6.458268852399,-3.626517632563,-1.160984326153,-0.809040440905,-0.926624961457,-6.634035759958,-5.611008305135,-5.361156200199,-6.908860032691,-8.721372601044,-5.172958112845,-4.575795078052,,,,,,,,,,,,
