Descriptores,2003|Enero,2003|Febrero,2003|Marzo,2003|Abril,2003|Mayo,2003|Junio,2003|Julio,2003|Agosto,2003|Septiembre,2003|Octubre,2003|Noviembre,2003|Diciembre,2003|Anual,2004|Enero,2004|Febrero,2004|Marzo,2004|Abril,2004|Mayo,2004|Junio,2004|Julio,2004|Agosto,2004|Septiembre,2004|Octubre,2004|Noviembre,2004|Diciembre,2004|Anual,2005|Enero,2005|Febrero,2005|Marzo,2005|Abril,2005|Mayo,2005|Junio,2005|Julio,2005|Agosto,2005|Septiembre,2005|Octubre,2005|Noviembre,2005|Diciembre,2005|Anual,2006|Enero,2006|Febrero,2006|Marzo,2006|Abril,2006|Mayo,2006|Junio,2006|Julio,2006|Agosto,2006|Septiembre,2006|Octubre,2006|Noviembre,2006|Diciembre,2006|Anual,2007|Enero,2007|Febrero,2007|Marzo,2007|Abril,2007|Mayo,2007|Junio,2007|Julio,2007|Agosto,2007|Septiembre,2007|Octubre,2007|Noviembre,2007|Diciembre,2007|Anual,2008|Enero,2008|Febrero,2008|Marzo,2008|Abril,2008|Mayo,2008|Junio,2008|Julio,2008|Agosto,2008|Septiembre,2008|Octubre,2008|Noviembre,2008|Diciembre,2008|Anual,2009|Enero,2009|Febrero,2009|Marzo,2009|Abril,2009|Mayo,2009|Junio,2009|Julio,2009|Agosto,2009|Septiembre,2009|Octubre,2009|Noviembre,2009|Diciembre,2009|Anual,2010|Enero,2010|Febrero,2010|Marzo,2010|Abril,2010|Mayo,2010|Junio,2010|Julio,2010|Agosto,2010|Septiembre,2010|Octubre,2010|Noviembre,2010|Diciembre,2010|Anual,2011|Enero,2011|Febrero,2011|Marzo,2011|Abril,2011|Mayo,2011|Junio,2011|Julio,2011|Agosto,2011|Septiembre,2011|Octubre,2011|Noviembre,2011|Diciembre,2011|Anual,2012|Enero,2012|Febrero,2012|Marzo,2012|Abril,2012|Mayo,2012|Junio,2012|Julio,2012|Agosto,2012|Septiembre,2012|Octubre,2012|Noviembre,2012|Diciembre,2012|Anual,2013|Enero,2013|Febrero,2013|Marzo,2013|Abril,2013|Mayo,2013|Junio,2013|Julio,2013|Agosto,2013|Septiembre,2013|Octubre,2013|Noviembre,2013|Diciembre,2013|Anual,2014|Enero,2014|Febrero,2014|Marzo,2014|Abril,2014|Mayo,2014|Junio,2014|Julio,2014|Agosto,2014|Septiembre,2014|Octubre,2014|Noviembre,2014|Diciembre,2014|Anual,2015|Enero,2015|Febrero,2015|Marzo,2015|Abril,2015|Mayo,2015|Junio,2015|Julio,2015|Agosto,2015|Septiembre,2015|Octubre,2015|Noviembre,2015|Diciembre,2015|Anual,2016|Enero,2016|Febrero,2016|Marzo,2016|Abril,2016|Mayo,2016|Junio,2016|Julio,2016|Agosto,2016|Septiembre,2016|Octubre,2016|Noviembre,2016|Diciembre,2016|Anual,2017|Enero,2017|Febrero,2017|Marzo,2017|Abril,2017|Mayo,2017|Junio,2017|Julio,2017|Agosto,2017|Septiembre,2017|Octubre,2017|Noviembre,2017|Diciembre,2017|Anual,2018|Enero,2018|Febrero,2018|Marzo,2018|Abril,2018|Mayo,2018|Junio,2018|Julio,2018|Agosto,2018|Septiembre,2018|Octubre,2018|Noviembre,2018|Diciembre,2018|Anual,2019|Enero<P>,2019|Febrero<P>,2019|Marzo<P>,2019|Abril<P>,2019|Mayo<P>,2019|Junio<P>,2019|Julio<P>,2019|Agosto<P>,2019|Septiembre<P>,2019|Octubre<P>,2019|Noviembre<P>,2019|Diciembre<P>,2019|Anual<P>,2020|Enero<P>,2020|Febrero<P>,2020|Marzo<P>,2020|Abril<P>,2020|Mayo<P>,2020|Junio<P>,2020|Julio<P>,2020|Agosto<P>,2020|Septiembre<P>,2020|Octubre<P>,2020|Noviembre<P>,2020|Diciembre<P>,2020|Anual<P>,2021|Enero<P>,2021|Febrero<P>,2021|Marzo<P>,2021|Abril<P>,2021|Mayo<P>,2021|Junio<P>,2021|Julio<P>,2021|Agosto<P>,2021|Septiembre<P>,2021|Octubre<P>,2021|Noviembre<P>,2021|Diciembre<P>,2021|Anual<P>,2022|Enero<P>,2022|Febrero,2022|Marzo,2022|Abril,2022|Mayo,2022|Junio,2022|Julio,2022|Agosto,2022|Septiembre,2022|Octubre,2022|Noviembre,2022|Diciembre,2022|Anual
Índice de volumen físico base 2013=100|Estados Unidos Mexicanos,113.227942409693,102.207282760325,114.263195063999,107.392257020678,112.451132916213,110.286730367591,113.458758417336,114.486337776443,109.448015288149,113.697964921454,109.54093303625,115.314300198761,111.31457084807433,116.656153938858,107.877841175074,115.95959315791,112.515350379686,115.710030640141,113.128374866662,112.79532421578,113.648231471079,111.759298761368,116.273688445868,110.513736112357,110.398530563013,113.10301281064967,116.509533394252,105.043783211375,113.972404493758,113.95067877777,119.142497471129,115.196678552028,106.963552396169,118.269820253584,111.084528847335,111.830598160049,111.343436254716,116.940911823043,113.35403530293401,118.272694546935,105.387429054568,117.938202128577,112.816115149,115.956964170524,110.600902001528,111.377550553006,113.396355863116,109.540687073006,111.514096226576,107.775527555556,106.134199027542,111.72589361249452,113.15724420466,103.349240829829,115.273310933657,110.411942862953,112.352392944537,111.62035851021,112.876503933192,102.802580621621,107.605588237049,108.366205311289,102.281954511265,107.022102526215,108.92661878553973,108.726127773857,101.950190120881,107.012439095018,101.11155304893,105.242924735431,102.891903151416,104.003344442005,103.707529382622,98.498457340163,104.537011407995,99.720894259384,102.025510388572,103.28565709552282,103.821713187457,93.308941507938,102.844243565599,98.649392629252,101.430814816803,95.566388802913,98.0466131498,97.309068495875,95.264533466207,98.784253908488,94.055477630819,97.814057504559,98.07462488880917,102.570007457349,93.522905158304,103.362086345709,99.316857395104,103.407550088833,98.747651803952,98.739032502434,99.928904748095,97.149478593107,98.743228644412,94.584860274063,99.188591381006,99.10509619936398,101.926304453117,92.440843762087,103.420245345261,98.918808238153,102.043830867465,98.662528268055,99.346589957029,100.534774537376,95.452893137745,101.96640231234,97.965587272272,101.316336163554,99.49959535953782,102.266529794737,96.901783281056,104.14252044185,98.95168458155,103.012546720162,99.48226695778,100.361746616962,101.727034166197,97.659375880005,101.121997896475,99.933691210389,101.778447887147,100.61163545285916,105.316103212964,94.311912567261,102.691044748474,98.824727396797,101.103481843404,97.840123472553,99.113820693775,101.119189823141,96.844122853715,101.805361923024,98.995442156991,102.034669307901,100,104.922215317685,94.189951104603,103.401105531752,97.382803648051,100.981564638488,97.058311046711,97.632783846852,99.665090738579,94.98638947376,97.364349919504,93.834572320292,95.859089082448,98.10651888906041,99.887900647012,91.782772132957,99.276725994663,90.687123035698,94.282463910983,92.347885686944,93.411673753781,95.437218306655,91.263881064921,94.018001067927,90.156683605543,92.610936175783,93.76360544857226,97.168964858914,91.133010997745,94.819661201961,89.239415589025,91.319292823907,88.499070219294,89.723096409306,89.673775205421,86.199930606963,88.982855395266,84.263978779699,85.412085213982,89.7029281084569,91.306605345244,79.733345806134,87.423878262347,82.649954650416,85.904464476177,83.458379892045,83.162448080849,82.609720165325,73.768890150725,80.352377964212,77.591740778807,79.218971549699,82.265064760165,86.816251731203,74.513412690167,80.215525683814,78.409924483808,80.329505939211,77.557331315617,77.100965037204,79.315971186844,76.100250851534,76.549157335623,72.577669154314,73.636946873973,77.760242690276,78.825865991203,70.233358993932,75.958211773918,71.787587421661,73.172196060637,73.903085939567,73.167548287353,77.952652253881,74.241953188268,75.088294785672,73.648178075042,74.081418084739,74.338362571323,84.411581840335,75.217482657757,77.722623197329,69.799212371406,69.961984358954,70.751233485465,71.425371778951,75.166667867662,72.373606889196,74.425183119115,71.826703084072,72.454796406209,73.794703921371,81.192740295015,73.340357853606,76.044072573843,73.233094996865,76.246185300445,74.309840989671,73.740302447226,76.63773842107,73.730261545939,75.234308051145,73.022099059641,73.316342978857,75.00394537611,89.800378929604,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Aguascalientes,60.917616512701,59.09694230777,56.666312257687,60.203114903916,57.681858918411,56.638537456885,66.88515980464,67.570443770658,56.277653676048,67.856134004991,60.523197572448,57.544112548618,60.655090311231085,45.196478842698,60.056247247039,60.39402895546,61.648854027669,65.203176170439,60.358347587126,61.265440553667,56.955392863372,51.212541048592,57.379375664245,59.138156655312,64.306503446392,58.592878588500916,67.9484647885,52.144029654096,52.559284267106,53.558428234305,54.341678674628,54.044346663881,51.417480317386,42.649590711356,41.733409760226,46.060018383257,49.334454516372,58.317772430411,52.00907986679366,53.93724307307,44.865750485048,52.172595291445,45.140565084739,54.310336683207,59.746687108028,71.207039117075,58.673619661045,48.589701566784,50.588459934671,54.008415364501,57.605643327091,54.237171391392,66.402546778382,52.485927759986,74.119709578952,54.19135878856,58.207155388022,69.326716993949,60.871659744906,74.637503859143,63.018857792176,70.653944181915,59.166769378413,58.048738770012,63.427574084534676,52.989846425028,50.953106172475,58.268833672807,52.054145172785,58.152418316849,55.040661088204,59.819114737505,65.711357475086,43.89489171725,48.251880943878,49.021881054875,55.617221186467,54.14794649693408,67.11983962894,52.769654465857,56.03570411576,59.096259950908,58.287209274686,68.387711047671,60.083025161747,67.94272715485,58.823976231194,63.376038653908,53.980309941225,55.560666053393,60.12192680667825,51.888451867666,48.646121012023,51.030298911593,50.996016970178,58.451243633297,58.376342637795,60.82131082458,61.616743385465,53.914971817534,61.710484948329,45.074512803656,46.461368458311,54.082322272535585,44.861464624032,45.07926008628,57.332141805696,59.433295012847,57.034906096715,58.465120707906,49.184433191242,50.363893801497,53.039557671981,55.84417508638,51.384908791697,50.538476382564,52.71346943823642,53.453699382589,51.362756717779,51.649016712474,54.414335562159,55.460856965443,57.271085197996,59.593365300029,59.369663997094,58.716893221861,64.091963065328,61.511668462169,45.664799762933,56.046675362321174,102.794309680938,91.865187787583,99.818464326466,95.375945268174,116.817197640676,101.002984231467,102.191606627191,114.084914576431,97.390289577233,99.96216506223,85.383140906792,93.313794314819,100.00000000000001,75.759572139242,75.828003096644,132.125188197881,108.556398101102,119.024465270212,80.872326475532,89.85505693474,120.401205288597,99.483350178236,110.190409500309,89.547283299197,110.266138263152,100.99244972873699,79.374265647592,84.753607297626,89.616608663376,76.371571241612,61.739394850992,82.9804962974,65.118651993913,89.066877231631,85.532742251571,92.057169491797,88.009515969419,91.262446881869,82.1569456515665,67.566689708323,77.311324906924,77.681744129863,74.720012568562,74.802209680265,91.722001291382,86.539706049415,79.354276155728,74.967924603118,70.114347164363,68.326145603887,69.647737469516,76.06284327761217,81.264123094807,79.95235853839,85.206889556975,74.850049129534,85.213481346079,75.656383610089,79.627326386819,86.392740254,70.700250389802,73.902666843395,72.350638361031,76.951029891153,78.505661450173,68.720992241176,70.779743436392,73.08233938721,68.236463665877,72.978260590492,62.879597593514,65.514483585579,74.846704184368,62.076321223572,63.651390698253,69.63922787404,65.368158050929,68.147806877617,59.552829779068,53.851850826868,58.707337855578,59.411311390645,60.177617510886,56.420690138983,58.583785651606,62.043314488952,51.897707434116,64.73132991779,61.173546027755,62.276060335762,59.068948446501,59.062750556509,56.961239262815,50.067597118998,70.773325432043,69.64487353829,64.445257111865,71.468422351822,71.548044798128,70.467441647626,74.875815525799,72.021764597757,77.510169273306,67.403891767913,75.14324138472,63.951110848156,65.661559932263,63.05071373185,68.258088690957,54.822007901502,61.108358514063,64.059934785634,54.177591351945,73.923489671799,62.551128842136,71.227776666905,64.827916860161,64.991162229796,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Baja California,206.60856441436,203.586317608542,178.4595338698,159.516809784741,177.314890600145,171.737304693303,166.815609382933,152.128740653252,56.216312176248,73.165076399346,103.277953882868,160.775858633584,150.8002476749268,137.461099839289,170.466008906639,172.249382897895,176.879209495013,213.158655865798,189.701857756865,156.883617097454,130.723251433373,103.769709065457,128.635088136083,154.170105029657,79.702611064397,151.15004971565995,152.166094759868,131.073676698823,130.770796780375,135.105528560387,138.792662607917,148.387208771587,138.755778607978,132.230877827203,134.957038990615,126.213250377308,155.984642635181,124.325871500932,137.39695234318114,132.078729904626,119.439265754186,134.849892134997,114.221054540915,136.512404194136,138.180722681246,135.708469980241,139.103441528622,141.152046557933,128.22300307194,178.956769400113,119.151850237596,134.79813749887924,125.550900893739,101.190541690501,144.448454995507,111.499577965611,148.767261257957,172.936444408846,143.532008142744,179.425807250769,177.420102774953,140.011606210052,98.760477119434,171.842075397937,142.94877150900416,134.025657803581,127.103704873497,147.289259421626,138.214534220023,145.504718143033,158.915187920473,131.064624145969,142.695139924933,138.098562881112,114.319146649619,113.05561595122,117.567406976825,133.98779657599258,105.943127981121,98.288671684431,113.576365229812,121.204422154307,109.177118569324,116.455074548447,109.067527205497,103.378473347194,100.387844520069,92.024992138274,73.886598126995,128.337696616142,105.9773260101344,97.429264845902,99.736733535896,112.79769235266,105.445994838793,118.497130196134,118.669441375296,111.875044781187,107.715998596682,107.974950288333,108.268491815869,94.56898958341,102.57204373896,107.12931466242684,106.892300193508,97.645757455434,117.235396879782,106.849680806161,110.597010263081,102.027870869326,112.156990948993,105.25652311533,106.720295069802,110.181311201135,104.258825062265,95.556794922697,106.28156306562617,103.466810953243,92.11300377937,92.241536051533,99.63688020878,105.822003299742,115.727017269526,125.361937895545,111.375040356224,111.01229885561,111.507688417435,110.478051499316,91.210082054466,105.82936255339916,101.427408994753,100.587248830351,108.990604334056,105.077900637603,107.405534672224,103.007345792946,111.21012135935,99.589651851174,89.878349848417,94.557301096548,89.918275308399,88.35025727418,100.00000000000007,92.051050215608,82.738938087688,106.171639806279,90.772125773866,101.664994976809,103.757001580653,102.699420763455,98.00858957085,91.323259600488,102.223265698712,92.493678363692,100.171058880268,97.00625194319734,105.442140404451,104.937333452202,117.715194661253,113.93945455155,121.765451357524,113.111441412287,116.209002307401,110.726926164259,127.510289632738,124.251107002063,114.87811516601,112.056388185186,115.21190369141033,96.132362321739,102.902351739456,109.992461621768,116.485263972675,121.557506376136,118.883327704659,149.235902480695,122.74361924342,116.560021730041,127.06745718707,109.283177146438,117.137473255535,117.331743731636,117.153262812126,105.20697661779,130.645658274001,125.068795850617,134.617614860734,124.522766376639,125.274473250153,125.581781447821,122.207041620762,124.529823224212,123.287088727795,131.813432263589,124.15905961052,119.678292149516,112.642690146098,122.960333960227,124.993843420649,135.569563288006,110.710332294487,117.082323217026,117.876622210146,116.750674885038,113.574903356429,119.837714376436,114.415331769247,118.841052089442,108.04147730531,105.801032818838,112.427803727431,116.996410016007,125.333157835224,112.622276363182,109.766793154703,115.497424470321,110.227338946671,124.258820023414,114.250499670465,123.172591783128,114.866302176224,117.282098480021,116.214243387456,119.527252039065,103.436837465121,109.257098006085,126.371189853602,131.063848642992,144.748503744552,129.337544744941,162.153180498847,164.795837681597,174.175477261357,133.196925983803,137.963358822781,135.006316686548,134.578099091362,148.689793013761,155.258876903435,143.469161458837,141.636743393521,129.881602231574,123.646485964425,142.818090559505,143.027792285698,172.41414768327,142.365872341226,127.862023447639,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Baja California Sur,56.161057036691,50.483478950904,54.661439285378,40.326625786224,57.092843003545,55.898395617777,54.222042790465,51.677396383588,58.516152723445,59.931431784873,60.283058284522,56.545633810444,54.649962954821326,52.717033679866,51.536517129941,59.395181894152,55.249865938248,63.450178842035,67.251698247269,67.683902438463,65.525417837463,66.110208366861,69.149656139045,72.223923286933,69.245953740174,63.29496146170417,65.232680033137,51.874759805177,63.695098274589,75.346767268754,62.743475334876,61.777979881427,67.714437936494,72.565354325167,62.933764853937,63.961795231399,65.512672985056,74.171674736206,65.62753838885159,57.328385988996,52.536609919192,59.840800619095,57.234379192627,63.656730112643,59.912574388939,62.76076642142,68.151359529134,57.828220003981,53.810773593313,59.245560480075,62.110596167985,59.534729701450004,60.576083887371,51.205758185799,58.396936419462,51.359901263199,64.108202154298,66.483431294124,63.966465860613,77.345041046706,63.881293796721,69.564961046478,56.863137321535,63.956253616786,62.30895549109099,63.510047869163,59.385365003862,58.481938742416,80.813309449902,66.922273965472,74.227838940332,74.646169000687,86.449470590366,62.636061711305,66.377452246525,57.904466760872,69.522328105707,68.40639353221741,76.123254284563,59.610942138204,64.881738191544,68.109868844048,72.300529471784,72.940221879731,73.032514180972,70.375378301398,57.770554828188,59.989950845561,68.36026679592,82.545495542441,68.83672627536284,61.851056376949,58.284121556358,73.582023073374,57.08323824164,70.214058506315,79.309677476612,68.732017449887,65.102319725185,74.989775628683,59.499955248479,62.901803687525,66.494243981638,66.5036909127204,72.204950203318,57.902626569335,82.180155359714,61.220096690075,66.904261875599,76.689449634812,64.490141603097,66.734453386381,76.646454961231,68.428941358918,62.908556699781,65.468968451493,68.48158806614617,76.253283008946,65.41769228816,80.412343518286,71.367159463664,84.716630280531,71.424916330861,69.658753415306,72.899367645868,69.025295467271,69.23328614053,72.34769115251,60.465334531806,71.93514610364491,94.981078274382,88.889252937403,90.452110669671,96.963901736469,99.656092886002,105.003962899608,103.31945881652,103.833685773882,96.938562681276,109.771110614143,99.742296963256,110.44848574739,100.00000000000017,100.570324272252,101.021687667068,104.27790939312,99.505251808801,107.645115577988,107.149353203483,110.118550478127,107.668831630444,97.335702459426,100.327797103403,109.591130723927,100.287467616944,103.79159349458193,101.035012531332,105.488953771001,120.513835724663,113.735339290182,111.528065802907,109.183356712611,114.251376345027,118.866106637165,104.256186739834,114.2501348589,110.611739828751,108.429507007736,111.01246793750909,112.596823166641,119.752970474388,119.297389210993,131.644620699199,132.666134833075,125.370839485172,134.579648054916,131.507197393945,130.475177580569,130.015419051997,123.138073833385,111.171994876268,125.18469072171234,115.877143515758,105.194137147169,118.593610880764,114.801944541978,116.034279383074,133.067335701907,135.527780818426,132.882338113205,130.21488079381,130.590131682559,122.035024369899,129.250075131823,123.672390173364,130.157098144276,112.088120330143,110.356160507743,131.425631289681,136.19346908585,147.676355953719,146.502710831157,138.436868747613,152.568490819408,126.135747072064,121.239821607355,114.498963239643,130.606619802388,106.170734560552,95.755345781378,108.670666237494,114.09660155566,116.630244876524,128.415512698967,124.04981965706,118.945383416399,120.680802401391,121.169160035912,108.886806094884,109.454735390494,114.410484392226,104.893545045288,99.997497192445,94.089959695724,88.048620382616,98.950304874099,106.264495525318,120.473292503192,108.278986793983,108.039860027875,112.167348211202,102.02141338824,93.112285273955,103.028134076161,89.610952891789,93.898071633093,95.577534932181,99.111017565343,107.917126233336,115.726582696717,105.389097661916,103.934198316191,101.371710157716,98.623072587997,97.293970512685,93.326946673809,100.148356821898,92.253918074707,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Campeche,164.073795132202,147.23623940967,164.737739173443,155.079752582718,161.836490527711,160.311551943558,164.935671438199,166.914981688587,160.341573259035,165.622594936582,158.800943267461,168.04474321527,161.49467304786967,169.350196946838,154.005080028393,166.322389698317,162.856370592839,166.067155728854,162.489611522005,162.126909577629,162.160305829275,160.465529801281,167.758441826989,157.170020374331,154.656723428321,162.11906127958932,163.970482683418,147.173958078081,157.923631474723,159.318458270137,165.858717419535,158.054592360009,142.850483398705,162.178068776411,153.589863747998,150.813209487793,151.024877752071,160.301795815518,156.08817827203328,161.441623812272,142.143740989398,160.395181789988,154.084736601235,157.847970250795,149.965101191284,150.003669379143,151.363284847817,145.568112774859,145.972435554401,140.476301205859,135.299661885167,149.54681835685153,145.956983788883,132.160321821048,148.89358016969,142.274976123449,143.137755351988,144.057953818036,145.413518333856,128.571303542061,139.418319019262,136.426698961136,129.079952395958,135.497384019987,139.2407289454462,137.451673371455,127.506241211635,132.944069731365,123.573034452078,129.660000671365,126.935785682041,127.029799262649,126.8757784986,120.052592311125,126.612531461275,119.356315569576,122.592328501742,126.71584589374218,123.700309148282,110.517529244864,119.75927572005,113.91828081186,116.354129232282,106.606410013931,111.389941300582,109.941497501327,108.505729307041,111.953046433172,105.343043034373,109.453928434486,112.28692668185415,113.887076665251,102.42189567968,112.138383395754,107.597729561205,111.260194851369,104.42938868458,106.1895113117,107.013594896328,102.952995919272,104.909074493747,98.566516644486,104.666043465837,106.33603379743408,107.66385880205,96.43778657225,108.16605316857,102.66887406519,105.061842704509,99.788351643616,101.61625761623,102.814515223889,94.83159125666,102.4464291904,97.749542113198,101.407614285036,101.72105972013316,100.580459724347,95.093569048783,101.607599726008,96.677734164522,100.896594468916,97.472198860383,99.425406076904,101.465019971741,97.5596555327,100.072306254771,98.379382061295,101.044654255774,99.189548345512,104.039891791632,92.768757507048,101.782887343609,98.347151315546,101.344648871385,99.369812552079,100.548010844957,102.886502633323,98.384827172292,102.511726117252,97.798772656621,100.217011194256,100,104.511137223998,92.636647141294,101.621277409236,95.930951362367,98.316146332866,93.051262751891,94.046879486257,96.26244224377,91.755673615586,95.253718756395,91.591708091755,93.110463256507,95.67402563932684,93.621055354026,87.427708685376,95.192007915864,84.269226018742,87.354374023131,85.415743590615,88.27670810495,88.304945735597,83.950142485835,87.131285194485,84.035684654485,86.225747655899,87.60038578491708,87.039563428769,84.990701930774,89.582512038706,81.083892006285,83.974753674187,80.611205757881,82.701716689299,84.288178568836,79.223338055928,82.424961021813,77.753750934172,78.26523779113,82.66165099148168,86.935250710462,71.396420830987,76.211479363095,74.345841708232,76.133953639803,74.35080647564,74.485462482018,74.900338522486,59.158176832592,72.298699801094,69.567249882197,71.098691365161,73.406864301147,75.528323106521,67.465335692286,73.84493102259,72.215121850666,73.381484863791,69.867181123333,72.90991480346,72.540118116465,72.780272642568,71.74437800489,68.535302668648,71.781512306682,71.882823016825,69.783578523608,65.934576695349,72.6571920057,69.630226388447,71.493741421916,69.045143462422,71.352035368596,72.997432283307,69.08437848668,68.26036531713,68.152516433783,71.760581466955,70.012647321158,72.40829927901,66.762404269614,70.415536937888,67.847206541555,67.450659105099,62.835560476787,63.586541390852,65.66944301546,63.660285208487,64.076489148101,61.915891053716,64.569112976796,65.933119116947,66.555807231725,62.136362507264,66.00188595341,63.764029575582,64.251972702607,60.696756862854,61.880645049102,59.873544043457,59.618379425777,60.466895951087,58.467353373604,59.525407721749,61.936586699852,63.980826866781,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Coahuila de Zaragoza,67.982339410171,67.923817254367,74.556665475939,77.691135094947,78.811933533852,74.755726601432,77.96816353909,79.316483576189,71.609498962619,73.833823378044,77.66995900297,69.203641878835,74.27693230903792,66.711371773376,66.274746799524,61.184018976035,61.221670514077,69.002844139044,68.207830501532,68.016043946317,72.267982784043,74.30584301715,74.815852528933,77.197299880952,77.672146908943,69.7398043141605,80.584639929367,65.782136419893,82.251162017164,84.985109415935,90.857072794514,88.782570165552,84.933937603789,94.011930958922,81.38585217082,92.816592912138,87.271545580265,89.489710559118,85.26268837728975,95.946154412036,83.433661228491,82.637536277163,77.093573238303,77.574542995806,80.731264171584,81.165889161242,78.501601090047,74.035596922847,80.899824690492,80.404046772139,78.555658388251,80.91494577903342,84.75006336464,83.396402657509,93.141547128268,90.521773507674,82.922129292623,77.935837865996,74.933827705218,86.211860700336,88.780858108557,89.657536360651,89.767530009708,92.736923950284,86.229690887622,89.433293520803,83.486155867049,82.846732543146,88.810048597913,87.865465529575,83.243842763181,88.501795531311,84.193292778777,79.844579909156,90.826728153301,94.148522986216,87.036676585776,86.68642789718366,85.018731838827,83.506257598865,93.5225000633,75.456349544694,86.981540725672,85.318217947757,84.865262589585,79.587996620083,77.523404675937,81.674805887337,81.07129176861,82.214115048605,83.06170619243933,98.16950890751,92.648710523653,106.096960448428,101.287397924019,107.311806235602,94.901443179622,85.223429351026,108.664764011058,105.350829100911,96.136036610593,99.06548382208,102.971071574614,99.818953474093,121.260273778902,103.335055040329,105.793366861041,104.764470291003,107.241486452522,107.707952879521,100.713872453885,102.856681273393,107.324756302615,109.848776277001,107.97185411213,109.55325571509,107.36431678645266,99.793550267814,99.015290360378,106.369334899891,110.532199252466,114.393920444319,118.680277597482,119.643375709827,104.662597932647,100.338492501291,107.803219967074,99.072681813911,100.136845383951,106.70348217758759,85.968560476836,98.918143011361,105.838498712277,111.702094046015,118.686022492955,97.912026852066,96.626339234447,94.10958066356,93.25417897397,97.668174881477,100.584901400508,98.731479254529,100.00000000000007,99.661290448826,98.459199022206,101.159242958371,102.916897557219,103.717118183048,98.987562203281,102.007332382279,98.919213549672,96.70869931112,102.355601572767,97.757875915802,88.492727412737,99.26189670977732,87.150419517775,84.55684325462,89.007872698453,82.079858214878,81.756711266107,88.134655263487,86.38689442184,85.473422867459,81.099483227235,76.646023805898,82.130484527612,88.188909538976,84.38429821702833,89.428037396579,81.443493801433,86.489918719483,90.063143463645,89.764160209314,80.913089369144,85.013597207894,89.639855186576,90.425440345962,90.302739681672,84.997517690353,85.591087965427,87.00600675312349,89.287001621675,80.236582478885,91.113738267986,99.476889599038,92.422532454439,93.457913024223,88.933441991502,87.184280513729,85.517986871986,89.213785966523,89.446843830519,84.210007445082,89.208417005466,79.983904968613,72.388008510266,85.953856789358,90.612448315844,82.499297294989,79.162597177745,74.706666317383,77.138856104964,71.892961307583,86.224767660888,84.977104545046,80.845814093485,80.53219025718,76.464234632907,72.008362409213,79.932606903711,83.378648329846,77.925133875883,75.084532948627,80.036239887021,81.514461334466,76.548416334884,78.494165324495,76.758055265768,70.430889280578,77.381312210617,75.277597085232,68.306258023002,67.321062174872,45.144102058806,45.289358226956,56.162072592033,59.914327459649,58.528923035028,61.894630724037,60.147228872083,57.525736088561,60.641337561358,59.679386158468,67.189174019464,63.536883376979,66.601442995528,61.670991676743,64.178150383397,61.417990283328,61.920560957562,61.526186968865,63.674422043071,65.439604479982,66.683283922571,64.421535541021,64.021685554043,65.995902400772,,,,,,,,,,,,
