Descriptores,2003|Enero,2003|Febrero,2003|Marzo,2003|Abril,2003|Mayo,2003|Junio,2003|Julio,2003|Agosto,2003|Septiembre,2003|Octubre,2003|Noviembre,2003|Diciembre,2003|Anual,2004|Enero,2004|Febrero,2004|Marzo,2004|Abril,2004|Mayo,2004|Junio,2004|Julio,2004|Agosto,2004|Septiembre,2004|Octubre,2004|Noviembre,2004|Diciembre,2004|Anual,2005|Enero,2005|Febrero,2005|Marzo,2005|Abril,2005|Mayo,2005|Junio,2005|Julio,2005|Agosto,2005|Septiembre,2005|Octubre,2005|Noviembre,2005|Diciembre,2005|Anual,2006|Enero,2006|Febrero,2006|Marzo,2006|Abril,2006|Mayo,2006|Junio,2006|Julio,2006|Agosto,2006|Septiembre,2006|Octubre,2006|Noviembre,2006|Diciembre,2006|Anual,2007|Enero,2007|Febrero,2007|Marzo,2007|Abril,2007|Mayo,2007|Junio,2007|Julio,2007|Agosto,2007|Septiembre,2007|Octubre,2007|Noviembre,2007|Diciembre,2007|Anual,2008|Enero,2008|Febrero,2008|Marzo,2008|Abril,2008|Mayo,2008|Junio,2008|Julio,2008|Agosto,2008|Septiembre,2008|Octubre,2008|Noviembre,2008|Diciembre,2008|Anual,2009|Enero,2009|Febrero,2009|Marzo,2009|Abril,2009|Mayo,2009|Junio,2009|Julio,2009|Agosto,2009|Septiembre,2009|Octubre,2009|Noviembre,2009|Diciembre,2009|Anual,2010|Enero,2010|Febrero,2010|Marzo,2010|Abril,2010|Mayo,2010|Junio,2010|Julio,2010|Agosto,2010|Septiembre,2010|Octubre,2010|Noviembre,2010|Diciembre,2010|Anual,2011|Enero,2011|Febrero,2011|Marzo,2011|Abril,2011|Mayo,2011|Junio,2011|Julio,2011|Agosto,2011|Septiembre,2011|Octubre,2011|Noviembre,2011|Diciembre,2011|Anual,2012|Enero,2012|Febrero,2012|Marzo,2012|Abril,2012|Mayo,2012|Junio,2012|Julio,2012|Agosto,2012|Septiembre,2012|Octubre,2012|Noviembre,2012|Diciembre,2012|Anual,2013|Enero,2013|Febrero,2013|Marzo,2013|Abril,2013|Mayo,2013|Junio,2013|Julio,2013|Agosto,2013|Septiembre,2013|Octubre,2013|Noviembre,2013|Diciembre,2013|Anual,2014|Enero,2014|Febrero,2014|Marzo,2014|Abril,2014|Mayo,2014|Junio,2014|Julio,2014|Agosto,2014|Septiembre,2014|Octubre,2014|Noviembre,2014|Diciembre,2014|Anual,2015|Enero,2015|Febrero,2015|Marzo,2015|Abril,2015|Mayo,2015|Junio,2015|Julio,2015|Agosto,2015|Septiembre,2015|Octubre,2015|Noviembre,2015|Diciembre,2015|Anual,2016|Enero,2016|Febrero,2016|Marzo,2016|Abril,2016|Mayo,2016|Junio,2016|Julio,2016|Agosto,2016|Septiembre,2016|Octubre,2016|Noviembre,2016|Diciembre,2016|Anual,2017|Enero,2017|Febrero,2017|Marzo,2017|Abril,2017|Mayo,2017|Junio,2017|Julio,2017|Agosto,2017|Septiembre,2017|Octubre,2017|Noviembre,2017|Diciembre,2017|Anual,2018|Enero,2018|Febrero,2018|Marzo,2018|Abril,2018|Mayo,2018|Junio,2018|Julio,2018|Agosto,2018|Septiembre,2018|Octubre,2018|Noviembre,2018|Diciembre,2018|Anual,2019|Enero<P>,2019|Febrero<P>,2019|Marzo<P>,2019|Abril<P>,2019|Mayo<P>,2019|Junio<P>,2019|Julio<P>,2019|Agosto<P>,2019|Septiembre<P>,2019|Octubre<P>,2019|Noviembre<P>,2019|Diciembre<P>,2019|Anual<P>,2020|Enero<P>,2020|Febrero<P>,2020|Marzo<P>,2020|Abril<P>,2020|Mayo<P>,2020|Junio<P>,2020|Julio<P>,2020|Agosto<P>,2020|Septiembre<P>,2020|Octubre<P>,2020|Noviembre<P>,2020|Diciembre<P>,2020|Anual<P>,2021|Enero<P>,2021|Febrero<P>,2021|Marzo<P>,2021|Abril<P>,2021|Mayo<P>,2021|Junio<P>,2021|Julio<P>,2021|Agosto<P>,2021|Septiembre<P>,2021|Octubre<P>,2021|Noviembre<P>,2021|Diciembre<P>,2021|Anual<P>,2022|Enero<P>,2022|Febrero,2022|Marzo,2022|Abril,2022|Mayo,2022|Junio,2022|Julio,2022|Agosto,2022|Septiembre,2022|Octubre,2022|Noviembre,2022|Diciembre,2022|Anual
Índice de volumen físico base 2013=100|Estados Unidos Mexicanos,87.559602021054,85.790109521644,89.637685646106,86.588749137693,88.738551980161,88.50996895254,89.92035470146,90.563161237589,89.769469958185,92.114287729332,87.161750902749,89.238166631898,88.79932153503425,90.623781816763,87.637193344843,95.166429704175,90.99711943684,91.874634128976,92.865910796296,92.173627526076,93.285623923119,93.595454728101,94.852783751078,91.945001908687,91.631834053476,92.22078292653583,92.064120277045,89.165981304328,93.26785333546,95.221197897804,95.299887818215,94.261352868499,91.006764627757,96.513487891098,95.23225248562,96.443958670525,95.684377200676,96.28406469835,94.20377492294807,96.122816379613,92.24435918416,100.973199097493,95.35537986746,100.16673515564,99.057641169305,97.793734891357,100.983809195828,99.372849526847,101.06545561347,98.32297051829,95.668926389625,98.09398974909068,97.324567444043,93.927470405426,102.314520788177,96.6485803153,100.642026572881,99.939529590685,99.203482836301,100.182914317599,99.369516837656,103.295884885744,98.230624101416,96.9552743691,99.00286603869398,98.413883733394,96.940239351706,97.253812912275,100.267614381537,99.579411354273,99.229125006186,99.117932090449,98.257106354897,97.198150974639,101.799707608579,94.394361126787,93.115294011474,97.96388657551633,90.109601301461,85.55705225034,90.925810142937,88.454080014349,89.430267127691,89.343901412462,92.035613838921,90.782013635317,91.462566532472,95.445102075122,92.246264141498,91.892239394819,90.64037598894907,92.981275076371,88.696325069538,96.826786074983,94.777619038342,95.143665343078,95.102614799905,95.19328159793,95.685411418383,95.02243952033,97.47043067151,95.410557414169,94.712904119291,94.75194251198582,93.959743265083,90.690900351365,98.182460588648,94.315409317864,97.668620035688,98.591191833216,97.672500222088,99.203979925544,97.146195144388,101.696309881281,101.445412695848,98.84644002479,97.45159694048357,97.418846009954,96.596406448845,101.728714110908,97.343366146496,102.213498674765,100.864702264697,101.886277052318,101.952474060491,99.661988394724,103.738220208098,102.46994158604,96.809491354198,100.22366052596117,99.142391888042,96.198432419071,97.971238787309,99.927328794523,102.470545378898,98.648164894782,100.62792164999,101.831820437916,98.341707216547,104.849087297344,101.785547523633,98.205813711946,100.00000000000007,100.117003259738,97.52571054006,103.471383228613,100.697210391762,105.059634579225,102.892227750506,103.246991399373,102.845083687735,102.005451672886,107.841482391277,103.682036310681,101.491694716881,102.57299249406144,101.659459423121,99.330753113647,104.281653728375,101.702015847446,103.641726435463,103.90024609457,105.682879843412,105.383456954708,105.595018661817,107.503388278122,103.803192704101,101.949343577157,103.70276122182825,102.666943037774,102.493419597849,103.322573226161,103.784652008168,104.891935758591,104.803960968012,103.455769631759,105.709898441001,103.445011798725,105.927527653881,106.11930027977,101.751130001153,104.031010200237,103.493058442602,100.366715483722,108.000202149788,99.816132823731,105.540492352258,105.542790093243,102.907136473303,106.224006962388,101.668760132378,105.794723237722,104.804469085609,101.101618389381,103.771675468844,104.960983699116,101.070978682179,104.20031760243,103.965177986519,107.468011846536,106.301300332744,104.684736915305,106.766125924313,103.602949789193,106.573267127797,103.214702047152,97.905686767555,104.22618656007,104.540252841152,100.978198952954,104.176235181858,100.864515787562,103.875203528663,102.95408575822,103.097462947724,105.324724573084,101.620224912285,102.922279661824,100.919185294844,96.732632578983,102.333750168263,103.814670453148,99.992305503864,99.664043223304,72.113091956232,72.512787653535,86.280866049023,91.473649151744,95.736419341996,95.793740923609,99.199555757649,96.705443519193,94.482263413396,92.314069745558,97.570629338372,94.778212093029,101.100163029438,97.44520760454,98.90700830422,98.026184492966,98.77368031452,101.017156057816,97.237515984033,99.878255030464,98.302177209947,97.287314173424,98.360291969397,101.723704494361,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Aguascalientes,62.916385451317,61.414605059092,58.911388800787,61.95284409257,59.290355331209,60.993376142773,66.448283385767,68.665579733442,67.633312570395,68.840230005902,60.585266262513,59.723908662925,63.11462795822433,57.064364191992,58.819766452119,67.802359075265,68.29120100273,65.30194937355,68.723270935981,63.145299424869,67.933582649114,67.669609949359,71.804771122289,70.974231889209,75.111738976422,66.88684542024158,70.176050935872,65.658655372642,67.086290988848,68.72587270187,69.045813523704,69.485413392533,65.101025656021,66.462885015292,66.839746845771,68.849709218188,73.574212242184,69.76963079426,68.39794222393208,69.834934264325,68.855342815117,72.46240747545,64.908876693505,74.1597760363,85.240720668291,78.157164840269,77.148264113635,80.244871500452,80.691749237625,78.931259580148,84.08471580272,76.22667358565307,86.342375605773,80.5071900486,95.171780361717,83.599114229969,82.489813426078,86.386035846697,83.761134503145,97.613232396388,94.177827012824,94.230622754434,88.134550152993,78.16398449312,87.54813840264482,82.945049949303,81.360721655423,77.767610631702,84.694882392868,85.752519094609,88.290906230891,86.259285537181,93.274960476036,83.781552959878,84.622253504131,79.622227304841,71.71477227483,83.34056183430775,79.059998887306,70.66380795489,67.437913609046,75.480778182828,72.611031730835,79.948119804017,79.521750626843,87.174857192522,87.196678422149,92.656793759364,86.485582047663,82.305547241162,80.04523828821875,88.852176940473,82.95208113632,84.816490686112,86.600579936988,83.687064566842,88.448596172637,93.269530030734,87.576789959372,90.598617364793,95.597119563133,84.81441677021,78.806874870322,87.168361499828,83.071467843992,81.872943619779,92.176649063469,82.137919621263,90.726692156771,95.630997432675,84.269733013706,89.728999210097,92.547386245148,98.364819495405,95.217190316904,89.204592505987,89.57911587709965,94.185863511988,94.015179382718,95.413966496124,90.648281000024,96.220969067467,95.280811693281,96.219631904896,97.025365851186,94.918487265117,104.668673844145,106.448502793862,85.235370157413,95.85675858068508,102.240308609242,94.058131553502,94.660358854394,105.800932122099,105.626468311509,96.335210715122,93.216937757361,110.286237307367,100.7332591037,103.159141932564,99.341387498155,94.541626234987,100.00000000000017,104.55318828968,108.174736446927,139.77977546378,115.05017730801,126.476848803708,107.946300712671,108.668590451472,125.942877934951,117.567512286678,132.370516209807,120.848573413204,114.830495334993,118.51746605465674,120.607941714321,116.680194160291,123.918340721643,120.981371458988,121.22143724187,117.482095421677,112.734603537645,125.149856014129,119.016087525016,128.907514251293,121.947947804453,112.9782728853,120.13547189471882,121.204947232503,127.059385999915,125.779420283871,127.477633014139,124.954524743683,140.499363371958,122.127368578955,139.246111751579,125.008826181735,137.431439280742,135.461204156543,117.108081597831,128.61319218278786,128.55937893214,134.006503175422,142.107233002163,119.961976004901,137.260606471464,136.080249799001,113.625444484693,144.776982060511,130.660079352485,136.913983510498,132.23923954804,112.284870528392,130.706378905809,142.917414761034,134.418588232077,136.40454998484,123.860551193388,136.679750295378,137.104066206094,115.961978023128,145.500451895579,135.438375678676,147.058891668418,144.071178713772,121.535206351003,135.079250250282,124.03032591907,129.015427784284,133.443960466454,129.701855357096,140.155780436689,137.060462604953,121.576920344761,139.587862857451,132.493023837126,147.968899176504,136.002838564653,113.156524322804,132.016156805987,128.71406770888,127.779497780783,108.77246644818,64.014965699994,65.5137962817,112.21815607477,111.754343812172,129.320842124777,135.622685240756,150.04284629139,138.311742913326,122.25149204746,116.193075202016,131.120002360935,123.443057785589,137.173055339445,117.998082222412,118.154982995296,112.59768166174,109.2913714308,117.49794391328,103.483351427137,127.130312024353,108.847853381247,103.568804085827,117.525541552338,116.29468896985,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Baja California,113.22371299262,111.841639271062,103.271904915053,100.053549459162,101.238763708585,103.965729905129,106.883252169573,103.48436495459799,83.24700735396,86.05319917489,90.762105056833,105.058748286934,100.75699810403324,101.206802418341,103.932650770774,114.635891960261,116.132761049282,118.402666161897,117.945706576184,111.386411723521,104.04600861686,101.022413129675,104.854732619657,115.143513585744,94.502268719401,108.6009856109664,103.865601646413,101.342683045726,107.992825147705,106.083474664203,104.784244033119,111.353122858637,105.9874659061,110.31194498642,117.799152648479,110.21761979577,121.860752562757,105.228422650285,108.90227582880117,106.385508387763,105.413043116945,119.089414520327,105.395660786968,115.127217347863,124.549764240929,117.009868391361,125.037893399409,129.24447226201,119.971977452045,135.424704151222,108.425464156315,117.5895823510964,110.906576536328,104.178673755487,123.780118087715,105.649613038124,114.649816182018,124.429430119852,114.01490844547,128.551636483229,133.361657843915,118.686169344012,109.922736911631,120.030395019343,117.34681098059366,119.418103850709,113.12535029451,116.470519938146,117.192006208467,111.656717754896,125.379814649105,119.050734663388,115.308367739217,120.33585487181,108.521442782617,104.923828351842,100.448056109126,114.31923310115275,91.628614870577,88.739542735422,92.597863465662,95.274407676835,90.660131304104,95.824302695605,95.343747734088,92.711031356478,99.545943507335,90.419796564961,84.859561805009,99.988755554609,93.13280827255706,89.58672318542,90.755999200927,99.357254549028,97.332698615305,99.728568029374,99.162426304237,101.087284386369,99.193072172913,100.269010715864,99.397168704798,95.282660643577,95.018334624908,97.18093342772669,94.178065364514,92.175089521818,98.477843319428,93.754620907454,92.451872622301,95.314451803005,102.811337885779,98.292965858019,98.360586055493,101.469381484037,100.331567639416,93.240797090552,96.73821496265134,94.090590184937,93.072114138889,95.631882410264,96.509556434174,101.202117692516,102.176101306239,105.500599691446,104.439604357042,103.473642610658,102.83643502931,103.654728382364,92.762203832015,99.61246467248783,97.45873166979,95.073551961664,98.428862276129,100.873835370062,102.057942783281,99.392076485208,104.64127863093,101.616945899181,101.492866847862,103.265792581933,100.039961798605,95.658153695357,100.00000000000017,98.350844277043,94.978081277728,102.134571831305,98.148942180152,102.065262376566,106.970953340105,108.439876768623,106.096231557745,109.907333615846,113.59774289260599,107.870727342117,104.852913076877,104.45112337805942,108.844138020742,108.248802482152,112.845327071113,111.063576768992,112.578485159635,116.079110414536,120.741697711861,112.074677782528,125.323590280843,125.597048970056,118.497966426472,111.144650324618,115.25325595112899,110.588626852138,112.95132335646,115.207311891769,116.4137706987,117.289960173023,120.396271400631,124.819386214575,126.180917578889,123.35329527664,125.299395638766,126.372476927587,115.028105032913,119.4917367535076,113.719428968246,110.838631812504,121.868286071421,117.024965002654,124.309535113526,125.741782167546,122.043191569698,129.965877876425,130.288641642081,129.502552559628,127.880632584482,120.111580527317,122.774592157961,119.344349290491,119.942201743182,123.676326498497,125.056793762802,131.514912616681,127.894744725512,128.113813327715,132.962266106756,127.099966602241,133.238852443296,129.594511085026,120.30321401344,126.561829351303,130.560358619669,129.570410114027,130.53787008559,127.244655070203,130.752064030313,127.99888475901,130.384936766115,135.291590820261,132.882864408541,135.51914041789,127.47966284697,119.614421362315,129.819738275075,128.21022789539,128.284466506567,125.017102343772,86.332956901793,92.212201414482,110.548347807663,131.664771012406,140.458039044522,140.452869308751,147.59942655256,140.233270331285,134.173660901622,125.432278335068,136.094735484272,133.921715343506,138.376218874273,140.769713994238,138.261484978401,139.034146250971,151.526765130844,143.940224837571,137.560706046454,145.972563559176,144.743899169283,139.585773076508,140.815662228791,138.877812024026,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Baja California Sur,66.654023721883,69.842012335524,78.602423920949,72.767308701983,62.293918575138,72.111340016529,61.478307605747,61.190122962249,87.961643018594,77.484447580078,79.158232289777,70.151997623073,71.64131486262701,66.222486444293,51.373136145611,60.214765561518,70.151820237826,84.268040633232,90.255665198147,80.790601074134,73.799924616535,76.585858897193,81.112266372667,92.281441081868,99.404603816712,77.205050839978,81.144454538298,71.497658192624,86.760607113465,112.317968101117,66.378363944664,64.684162679629,65.926208911512,70.936394694554,72.022057769067,65.272133767635,78.89186998094,87.414537653412,76.93720144557642,76.934575797179,67.554309386642,83.126109932991,84.803213177278,80.64140281052,75.504456645685,82.342187743175,85.522386928144,80.39403225788,82.59703492891,92.008727738851,96.402235793341,82.31922276171633,98.019788654698,83.030840835669,86.415516751475,93.487743300981,90.988561196156,99.209573648232,109.585707942428,134.353077778851,115.562505568775,117.820947235039,118.236244214767,106.012236304529,104.39356195263336,127.056065529479,99.796903383531,119.17108989476,125.846310690432,114.176912985489,138.553094505535,134.6614100663,125.989562958813,97.911178766534,94.389889251807,99.10725813985,108.506444545012,115.43051005979517,133.54152181328,96.026362256804,110.662281060018,123.969583586625,141.814993140468,141.802624166446,123.308215055441,119.441656403011,125.72729859619,113.864315227496,134.721309925891,135.768027040937,125.05401568938392,151.543553785243,113.790776934495,98.688362609381,101.124569315713,115.076424722569,119.594550901029,119.226893212303,101.215468408575,94.828635807484,106.154452036248,109.522689481426,102.459160670556,111.10212815708518,139.335479413449,104.149092492313,110.523107166664,118.659896890609,97.761673463989,122.379185490798,105.964594465394,102.788313579636,121.915973703621,112.038946761857,108.365566930515,106.184364224183,112.50551621525233,97.186992413064,102.911923423513,99.891342239425,127.658910169335,136.253022413814,91.018907226409,103.057364389338,105.196562873448,97.326955111472,104.224745377732,124.960162157006,90.250673556381,106.66146344591141,94.927512460331,90.075606279944,95.854595131277,95.535323102619,105.868778944019,93.418766405187,104.113550881204,102.748966168785,98.197452309004,105.86292360069,96.410006674181,116.986518042761,100.00000000000017,107.098478688602,94.205575614266,89.627953052917,86.3932503754,85.380693986037,91.25905866928,86.672039360517,85.857160428919,95.948929790702,98.681890330211,105.347572792132,106.257611907587,94.39418458304749,100.974289060874,123.318030635235,168.877597273682,181.00631197098,95.97416092612,111.670524310816,116.036328445361,130.501676232311,120.226548044705,135.714655911085,111.557175780303,115.232400564897,125.92414159636407,101.116124934789,103.65692889754,112.401158084164,114.892293610604,108.070695498796,107.973740841036,112.72788805672,127.816208634147,137.283282255206,130.77781516658,147.200430924502,123.01952917289,118.91134133974782,111.446693273465,97.859709533283,100.726987999068,120.813365245169,117.41864233831,189.409537131506,186.705956411416,169.427832480167,211.947638080951,168.208640123316,161.964945946429,183.943666262282,151.65613456878,203.430804011913,182.902452211022,131.050406125345,201.712666616449,195.658035891903,277.872060086937,256.054488979458,219.543723403306,313.115399580905,196.494125452222,167.78994184597,185.684206657645,210.94235923859,135.948853347393,105.443137431778,116.783969036099,161.885318993382,142.350093459586,173.183005506185,171.089671087534,163.777745117159,198.107303068264,158.968479073529,146.871526820679,130.485221118341,150.407860338327,108.317696686314,91.438786577987,88.523324270708,77.595467115435,66.848104106828,84.861019241714,121.303263941006,104.150258748068,117.114005951683,112.115671005209,106.303125250906,99.469173873406,98.169991397439,91.303530482654,86.373957320853,84.157485102609,102.612296350456,103.786071933503,132.139744912389,102.015591689051,106.537145121486,100.28566148834,94.107666080781,93.649023810584,95.246460229343,99.351219543504,81.3381870643,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Campeche,157.095204834456,141.950032740141,157.867922233124,148.430712494268,154.814906461278,153.306514037337,157.638884825697,159.115790907298,152.327561992527,157.400809906669,150.226489044619,158.249814057828,154.03538696127018,157.368216860221,144.07480849049,155.897634737248,154.029904437403,157.621243221192,154.451900523681,155.797126271844,158.323181701799,157.725000826336,163.399425255574,155.254835075029,150.469875882095,155.367762773576,159.075366069642,142.151889989501,152.39507391755,153.679457978361,160.050679235505,152.409382920266,141.420852421434,157.62842545364,151.383227920561,147.797676754043,146.639323999401,156.22624103494,151.738133141237,158.079069988598,141.573511134959,158.646043587131,151.491577989317,154.453130800808,148.219727869511,148.039625507732,149.169810465667,143.903019208289,143.505197368755,138.7198475992,134.393205251891,147.51614723098817,143.410775569264,130.362519503468,147.185621057787,140.726352826328,141.030250861446,141.90122214114,141.101649612727,126.74325259127,137.656500534782,135.245797051287,129.051807268091,130.771243455956,137.09891603946218,132.530441728219,123.229845231239,130.498789773353,120.731891101309,126.923424536487,125.095940980928,123.905498897839,125.184498230487,119.002160906357,124.418974027382,117.968630445126,119.468853385761,124.07991243704056,121.824339751328,108.868560096158,117.919271805228,112.793313192807,112.888870277945,106.643548097861,110.62182624013,109.119536477511,109.032220659373,111.539073797938,104.005868488856,107.004038539153,111.02170561869066,112.849155933135,101.40430181442,110.245299512768,106.916435348278,109.657108528277,105.250697079986,107.667019842252,104.777903038772,104.881676312077,107.076396618744,100.681303982519,104.559825833281,106.33059365370907,108.040485328711,96.392016352796,108.719944993941,102.951126694313,104.434995571183,98.684818583492,99.945943118112,101.00039159905,94.505771473908,100.88511767527,99.489609075759,103.181717013275,101.5193281233175,100.835898752542,93.718682666438,101.278799266006,96.765144394856,100.528587309276,97.133038967492,98.993513933165,101.087164271785,98.94035586056,100.278259182486,99.526558143881,102.238282012394,99.2770237300734,104.907876284646,92.974318441864,102.535629703946,99.152538127199,101.264238155835,99.264819529177,101.740423343493,101.243056868674,97.675990278166,101.430964779423,97.599471725574,100.210672762004,100.00000000000007,102.003446503526,90.963190041702,100.464518232863,97.191381678542,95.938788501149,91.035297472947,92.373879873393,93.783526278878,89.954768783896,93.840577113461,90.732544212399,92.809793834092,94.25764271057068,91.752072111177,86.943350344322,93.836349253056,83.209476388323,86.25115319801,84.411562849817,87.30212923224,87.828721313616,82.997342810198,84.825992976503,82.768669854348,86.020902020973,86.51231019604857,84.582768261581,83.577199273553,87.017879295807,79.818075170696,82.599811938605,78.939109946514,81.798181191612,82.732806976566,77.753854607069,80.873788608669,76.488637561124,76.870193015249,81.08769215392043,83.511157565467,69.122654994977,74.092286415797,72.436365823368,73.838834024642,72.345271539877,72.27120863309,72.776685836005,58.605442683782,70.472977626389,67.813528252622,69.297322127051,71.381977960256,72.67779228343,65.053214850645,71.131028174902,70.063044540735,71.172258822448,68.059816573415,70.821428713417,70.460363971205,71.185110229614,70.103881458699,66.316594663555,69.652982062085,69.724793028679,67.727503037355,64.031685621406,69.915672118831,67.799324935013,69.325073241697,66.910940501834,68.689072074891,70.770572784597,67.341865627473,66.385499463682,66.280890334683,69.599669588183,67.898147444137,70.158589217101,64.634677131101,67.535481609512,64.123283929952,63.355385877184,59.558549963471,60.464837085902,62.928097669693,61.451790958629,62.561745036438,60.895628900754,63.116855964966,63.398743612059,64.399203296429,60.192344357421,63.173858636407,61.797841731654,62.619839777376,59.07669720825,59.90455481256,58.753425167224,58.003725864286,59.207712163464,56.688435133974,57.612199782197,60.119153160937,61.452427721686,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Coahuila de Zaragoza,82.119364155723,84.857459230989,88.786504903703,85.29998690408,86.169962675994,81.98577901285,84.257545281098,88.816884989305,90.492575051678,99.290365896755,93.304641315976,83.666218879061,87.42060735810101,85.589816407995,86.425921385826,94.311083598756,90.256001010358,86.909601516567,88.10182905223,84.918801897519,90.844907523888,89.180088065886,93.80361908441,90.894589336241,84.506790995097,88.81192082289773,85.245171276622,83.062824534793,87.395006920435,92.520836080478,86.842676144658,91.157293236748,86.932512697778,92.635173529007,90.275060825146,97.084888389926,95.531303677632,82.207990733794,89.24089483725142,90.506471496702,88.151186055589,100.019741149544,90.899257583005,98.997330705274,101.296516316221,94.961049718957,92.3601027004,93.520335093928,99.320687586128,98.48273189089,81.106353873977,94.13514701421792,83.234129635641,85.136024227077,101.88187657419,95.65694357947,104.185109710542,102.235209098533,100.857899224531,104.91846878277,95.814494983721,110.240602546298,104.781866891466,93.912811842695,98.57128642474449,100.574190424606,97.290965936835,98.93144418005,103.456099475699,99.969996313927,95.571193206631,90.054391693144,95.026869873413,98.301150247809,102.937356356651,93.096252864857,84.360514000631,96.6308687145211,77.203444270685,60.807490336996,64.361837275038,65.313038026892,67.739984127499,65.857117826165,70.403019308045,74.297907083634,75.036699972043,83.135804791577,85.071942073528,79.042608595933,72.35590780733625,81.705503380045,82.329648385581,90.656059824609,90.357650182416,95.03610110617,94.276105151781,86.538487322155,97.564566572428,95.394939650216,96.720253403694,94.391632653601,92.341497098618,91.4427037276095,96.355589073457,92.666990644569,104.749945884159,99.229574436558,99.670030297828,98.16194326591,96.37567647385,101.570569206512,100.331954975873,105.986287893259,103.100010814842,95.39045901539,99.46575266518393,103.035057500265,101.627249416849,108.910723935784,105.955529297169,113.544351787518,109.913492839444,102.953922662497,111.112493133397,104.126517446983,109.415161973294,103.114991387808,91.16680330899,105.40635789083318,92.95797690965,95.415017800661,96.613936992777,103.048709302555,102.300239720819,97.570537158168,99.506692902656,101.937627074687,101.581623850083,113.374490880688,103.54082829743,92.152319109825,99.9999999999999,100.625999141201,102.875374325713,106.265214221232,105.944032551922,105.652811021221,109.29752140642,108.221036096159,101.947349819328,106.457810506482,113.94770045044,105.180539485772,98.011322888695,105.36889265954875,95.284559670403,100.206764836605,103.850617501715,103.973580129325,103.021879101544,106.296005414828,104.654967762389,109.203470980996,107.728324036224,112.008014705069,106.569851851947,95.705206159233,104.04193684585651,104.369158513948,101.470081136589,102.884355061473,104.703777756077,101.38370038111,103.364423406166,99.867887978264,106.152146325019,106.779366579052,108.527256190813,109.228585192048,101.962933783464,104.22447269200192,108.108750485522,106.952852446611,112.007098542019,107.769378735561,112.693357594112,114.278056082027,109.446745591923,112.911821889807,114.208746464984,117.795756795055,116.333257889098,103.460596864286,111.330534948417,108.301997561215,107.031542210508,113.509082492855,110.631032792878,114.301304040518,114.883297485685,109.585795042645,116.146808999317,107.098704295426,115.25107617955,109.741838696099,100.342026065142,110.56870882182,105.207176370184,101.840963608472,109.798984541696,108.636026427015,117.030538219833,108.069231494867,114.585080760887,116.103788108175,108.626896245965,109.099167899715,106.448913907303,91.971787338319,108.118212910203,99.466834323392,95.35794843398,92.875120602432,58.561021852825,60.87817771499,90.771076730052,96.848294921836,96.956197508071,102.140658925115,107.03625415905,101.029894920266,94.233582057052,91.346255179088,100.166146178153,86.343878478259,108.019363654834,101.554354569979,95.124605560576,108.373750785077,102.202376965564,100.790879846262,93.014650710862,102.645530350673,100.469105606965,94.174029825071,99.406556044356,96.282563933942,,,,,,,,,,,,
