Descriptores,2003|Enero,2003|Febrero,2003|Marzo,2003|Abril,2003|Mayo,2003|Junio,2003|Julio,2003|Agosto,2003|Septiembre,2003|Octubre,2003|Noviembre,2003|Diciembre,2003|Anual,2004|Enero,2004|Febrero,2004|Marzo,2004|Abril,2004|Mayo,2004|Junio,2004|Julio,2004|Agosto,2004|Septiembre,2004|Octubre,2004|Noviembre,2004|Diciembre,2004|Anual,2005|Enero,2005|Febrero,2005|Marzo,2005|Abril,2005|Mayo,2005|Junio,2005|Julio,2005|Agosto,2005|Septiembre,2005|Octubre,2005|Noviembre,2005|Diciembre,2005|Anual,2006|Enero,2006|Febrero,2006|Marzo,2006|Abril,2006|Mayo,2006|Junio,2006|Julio,2006|Agosto,2006|Septiembre,2006|Octubre,2006|Noviembre,2006|Diciembre,2006|Anual,2007|Enero,2007|Febrero,2007|Marzo,2007|Abril,2007|Mayo,2007|Junio,2007|Julio,2007|Agosto,2007|Septiembre,2007|Octubre,2007|Noviembre,2007|Diciembre,2007|Anual,2008|Enero,2008|Febrero,2008|Marzo,2008|Abril,2008|Mayo,2008|Junio,2008|Julio,2008|Agosto,2008|Septiembre,2008|Octubre,2008|Noviembre,2008|Diciembre,2008|Anual,2009|Enero,2009|Febrero,2009|Marzo,2009|Abril,2009|Mayo,2009|Junio,2009|Julio,2009|Agosto,2009|Septiembre,2009|Octubre,2009|Noviembre,2009|Diciembre,2009|Anual,2010|Enero,2010|Febrero,2010|Marzo,2010|Abril,2010|Mayo,2010|Junio,2010|Julio,2010|Agosto,2010|Septiembre,2010|Octubre,2010|Noviembre,2010|Diciembre,2010|Anual,2011|Enero,2011|Febrero,2011|Marzo,2011|Abril,2011|Mayo,2011|Junio,2011|Julio,2011|Agosto,2011|Septiembre,2011|Octubre,2011|Noviembre,2011|Diciembre,2011|Anual,2012|Enero,2012|Febrero,2012|Marzo,2012|Abril,2012|Mayo,2012|Junio,2012|Julio,2012|Agosto,2012|Septiembre,2012|Octubre,2012|Noviembre,2012|Diciembre,2012|Anual,2013|Enero,2013|Febrero,2013|Marzo,2013|Abril,2013|Mayo,2013|Junio,2013|Julio,2013|Agosto,2013|Septiembre,2013|Octubre,2013|Noviembre,2013|Diciembre,2013|Anual,2014|Enero,2014|Febrero,2014|Marzo,2014|Abril,2014|Mayo,2014|Junio,2014|Julio,2014|Agosto,2014|Septiembre,2014|Octubre,2014|Noviembre,2014|Diciembre,2014|Anual,2015|Enero,2015|Febrero,2015|Marzo,2015|Abril,2015|Mayo,2015|Junio,2015|Julio,2015|Agosto,2015|Septiembre,2015|Octubre,2015|Noviembre,2015|Diciembre,2015|Anual,2016|Enero,2016|Febrero,2016|Marzo,2016|Abril,2016|Mayo,2016|Junio,2016|Julio,2016|Agosto,2016|Septiembre,2016|Octubre,2016|Noviembre,2016|Diciembre,2016|Anual,2017|Enero,2017|Febrero,2017|Marzo,2017|Abril,2017|Mayo,2017|Junio,2017|Julio,2017|Agosto,2017|Septiembre,2017|Octubre,2017|Noviembre,2017|Diciembre,2017|Anual,2018|Enero,2018|Febrero,2018|Marzo,2018|Abril,2018|Mayo,2018|Junio,2018|Julio,2018|Agosto,2018|Septiembre,2018|Octubre,2018|Noviembre,2018|Diciembre,2018|Anual,2019|Enero<P>,2019|Febrero<P>,2019|Marzo<P>,2019|Abril<P>,2019|Mayo<P>,2019|Junio<P>,2019|Julio<P>,2019|Agosto<P>,2019|Septiembre<P>,2019|Octubre<P>,2019|Noviembre<P>,2019|Diciembre<P>,2019|Anual<P>,2020|Enero<P>,2020|Febrero<P>,2020|Marzo<P>,2020|Abril<P>,2020|Mayo<P>,2020|Junio<P>,2020|Julio<P>,2020|Agosto<P>,2020|Septiembre<P>,2020|Octubre<P>,2020|Noviembre<P>,2020|Diciembre<P>,2020|Anual<P>,2021|Enero<P>,2021|Febrero<P>,2021|Marzo<P>,2021|Abril<P>,2021|Mayo<P>,2021|Junio<P>,2021|Julio<P>,2021|Agosto<P>,2021|Septiembre<P>,2021|Octubre<P>,2021|Noviembre<P>,2021|Diciembre<P>,2021|Anual<P>,2022|Enero<P>,2022|Febrero,2022|Marzo,2022|Abril,2022|Mayo,2022|Junio,2022|Julio,2022|Agosto,2022|Septiembre,2022|Octubre,2022|Noviembre,2022|Diciembre,2022|Anual
Índice de volumen físico base 2013=100|Actividades secundarias,74.374844290911,77.646987447066,76.456578865109,73.550071101113,74.782646611819,75.418309820954,76.053326891524,74.965226407734,73.430109759789,73.324419796813,71.101873524682,73.656431547133,74.56340217205393,79.327133077614,78.294906046982,81.703431276393,77.573603587154,77.907042134884,80.821472952459,78.545360088587,78.6482743206,80.166165852074,84.534037367412,77.221213346598,76.629699501783,79.281028296045,81.214291092953,82.59816826053,84.258626380113,86.861113764869,85.464238082632,86.236452198669,83.302946140893,89.100761267284,86.26578304487,85.100259681687,78.729371541826,80.651683632462,84.148641257399,86.190880259703,84.788004113723,90.639932662906,88.157156960719,91.40954862761,94.227440737171,86.903817970797,93.570945945345,93.968981607309,94.267571062612,90.404069979577,92.262475502876,90.56590211919568,90.637527298853,93.232311886702,103.863213682388,95.496005290198,96.986211176429,95.664780820222,90.484484655056,98.462175142107,97.44144893743,99.072428072579,103.296529065863,92.308330087987,96.41212050965117,100.468854074908,99.78621882684,91.532056032507,100.198272132146,95.488239111115,95.756675671905,96.061034873533,92.684892025771,96.736795119378,99.59354182457,101.458494319879,82.564737010021,96.02748425188109,84.983079074612,84.810546656103,90.142144154031,82.697878187685,86.200538898863,88.3743986123,93.24461757805,88.723866171316,92.596935477859,93.919246541567,97.310865337125,83.010432740697,88.83454578585066,94.030059960117,86.056372207976,98.902253601315,94.557531431241,92.57078034513,93.800584300272,95.721625866768,100.344054351702,99.263011245972,102.77659652195,100.154816375829,98.972414618199,96.4291750688726,93.226167735639,90.129831468408,96.059713675863,94.74166337384,95.829776089551,97.7794916054,101.989575345539,102.18437385236,99.284323017394,104.559325508637,106.395528853246,101.130420636318,98.60918259684958,99.413846330428,96.982451870381,100.463799258216,98.221152239107,101.666495887619,101.059286033005,106.516751709548,102.443044713253,100.247325762229,104.897626770709,103.482078341393,94.788591582309,100.84853754151641,98.407398854808,97.961483559383,98.422121765348,103.07812434921,102.960808099825,99.316018972436,101.96895225877,99.965875039464,97.70965973406,105.799990573438,99.586284685741,94.823282107517,100,97.200607230105,99.220246229242,101.250193324195,102.7485027249,104.974831287825,102.729210555407,105.135250475488,103.574922087802,102.919468628531,110.832474853803,103.997248298335,99.605371719983,102.84902728463466,102.822469064542,103.082454823439,108.766809310505,110.041216658134,110.252972018966,110.362875745302,114.090120632334,110.692572133633,116.44507920652,116.490330400358,112.335909769566,107.491542358106,110.23952934345043,106.734602499159,110.067808074798,106.278268106045,109.753957576312,106.736953035146,111.490588470688,108.009970480923,107.623038330165,106.96609753027,111.730540462342,112.505658361619,105.781530372636,108.6399177750086,109.866237653079,107.791988659493,117.473704618503,105.413521998293,114.185210666479,111.181656720985,111.784933890491,114.378942595211,113.853768883339,115.547520248876,111.387768572837,107.127866968538,111.666093456344,111.868429657918,111.868457073017,114.946472870803,115.419640631534,117.351226518247,116.396263401961,116.738289884069,120.931437160515,119.932206963316,123.145928331841,116.456018366693,110.133457851536,116.265652392621,120.739970921977,116.772840539402,119.952571168363,119.027314445247,120.042980503528,119.274170293775,120.223926717791,122.03701927938,122.158175393134,119.095526903457,111.010464510357,106.680767376432,118.084644004404,111.860267981735,110.930728809454,115.776298149998,67.946199963492,73.577438155991,102.828306414376,103.393989884659,115.344160498962,119.29335765238,117.428893607234,111.821164963043,107.275864301816,104.789722531928,109.547974894578,107.212971029756,120.970917178648,115.849054285509,116.17076735775,115.960533021869,116.810230222147,119.472481763036,119.672586877053,114.613605391233,116.897185700353,113.842781001385,115.585090726943,114.385690298897,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Actividades secundarias|21---Minería,110.308828003129,110.034042576139,110.751688639164,101.25140415664,100.513486411986,103.92563590688,103.817810608725,102.016540168548,95.138027426157,99.150961701827,96.493460864029,108.184689352231,103.46554798462125,111.279412461536,112.570748094277,110.053814042499,97.788080647474,104.239589571531,107.28288061206,103.718599073534,100.051609939283,101.91217045794,109.84687726801,100.456979444518,105.984378605936,105.4320950182165,111.137942770652,104.509316913114,106.327621042759,107.561830599189,111.875033302212,113.473556424834,107.882775298378,108.436183900929,107.776273286126,102.568727138595,96.081032668457,100.980134506236,106.55086898762342,101.492985199626,93.095849762035,103.665599794635,98.285253672791,99.704629382998,101.83598531465,95.615845182681,101.835920214885,100.132048746215,105.105298566685,101.53671344552,110.063526810702,101.03080467445189,106.391716806767,101.444140657963,125.817099716451,107.380501930332,115.415817964123,114.859125521551,105.503440774443,115.077195224999,109.690502749068,109.111081211546,115.966723187938,111.526362768183,111.51530904278032,113.768997416557,106.616667672879,108.277508328953,106.489216042592,103.968105354668,104.880060686572,99.511594759167,99.437547278563,99.795664484981,107.475255589237,114.697608987534,96.613155493514,105.12761517460142,98.935532438384,93.141963693342,108.659748922247,97.299344139997,107.633293905145,109.682554300865,113.425401994593,104.848401143256,104.115093990257,105.562097081184,108.704634447065,99.980816187717,104.332406853671,108.288939779633,99.622970511695,113.708063632831,110.94475046483,112.302230513178,108.550900602678,113.502986075768,113.424177645178,109.721782876957,113.945131524392,109.048882829856,111.004925212572,110.33881180579733,106.375771600939,96.002424035255,105.089893778569,104.269227153101,107.848894717826,104.802929024896,106.386420889035,112.308588991944,106.266727465059,115.329367565019,114.524809272317,110.814517406923,107.50163099174024,108.603457905926,103.292806459213,109.789719962751,100.052390142546,108.156853947116,108.541622628978,115.760750283474,112.719526304839,99.555631424963,93.65630309364,111.192453658335,105.123739031623,106.37043790361697,112.273336867856,109.756344263623,109.285241480543,106.644256210638,104.020898748163,98.869140269289,98.611181476391,96.003377113273,89.653892744623,94.357559977921,89.705495123402,90.819275724279,100.00000000000007,91.132605114995,89.569408473759,97.907213331174,93.125920863504,102.283165696217,97.844657488362,103.469708661806,106.914092860285,102.320614255672,107.366517521194,105.691020489862,107.663160963839,100.44067381005577,103.879046771793,101.95904767567,109.950458827164,107.472314754583,109.723212800086,104.559773275891,105.919649481794,105.781367337502,105.258889430206,106.587155185955,106.009697570098,104.351994762568,105.95438398944249,98.564417385318,100.037592335488,97.428153977172,99.386829966514,97.137615107086,96.397708105319,99.631858526604,88.601751752587,86.174012428612,93.644757063892,88.292023359831,92.083273728702,94.78166614476042,94.354121479591,89.450971941766,98.54049119529,88.547369525352,95.146851244861,87.982966398096,91.473900226449,88.136160745553,86.117883538972,89.797599685326,87.614830462928,92.284884122531,90.78733588056,90.643470805475,87.036908776616,95.415851735375,91.292844241278,98.962725537634,87.420481130593,89.459700204434,87.278722953679,86.563525478272,88.803468715061,86.961847434023,89.305282609015,89.928735801788,94.600437405339,79.716677241215,87.209084861744,86.514572275301,85.852414989281,84.702726486173,85.551236387542,90.892098773674,86.203267179639,90.597243828905,85.462434525156,87.419722757149,87.060159725927,85.252888320012,88.102553991419,85.641174163384,62.891072687605,75.381623487712,92.025300571582,106.028265148342,99.780436619466,106.052503743002,104.461590192485,107.36815047828,115.272845986075,94.021533782447,94.275557129126,91.899205588486,96.335399729577,97.225429440372,98.285666793824,98.117725865994,100.45989324831,96.563404978761,100.339162500043,98.370644725393,106.11998973524,105.779875175387,98.647662909209,94.998226838104,,,,,,,,,,,,
"Índice de volumen físico base 2013=100|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",54.468926395474,56.413746060695,56.906500806349,57.277174458146,67.110425532436,69.503870412606,67.026793892877,64.253637458423,64.980166937854,63.568069641139,56.675721147043,48.152841545613,60.52815619072123,51.294316781215,48.898164943698,50.387758999923,47.756632439995,50.823509249719,54.579982536777,67.258393261808,65.583282775792,74.509224338613,71.048729176435,64.745895863541,53.298567338294,58.3487048088175,55.760890901444,64.794976326029,62.520800643781,61.32549425438,66.161675021143,68.671630443166,64.654976320602,67.126325821349,66.935177677937,61.240119947579,51.810087829065,51.3943176799,61.86637273886459,55.797600707193,59.627436269967,62.566260994872,72.837374824067,82.731554475487,87.827420675537,88.18419990225,89.98519470832,84.78876855995,85.290696904914,74.781719259735,65.133300256997,75.79596062827407,60.677671579914,66.646631282219,70.413568398105,59.343288144251,71.563265033461,80.091637381522,77.830982389808,81.119528171556,84.460795929203,92.307351557078,81.123417837553,74.868820140901,75.0372464871309,76.678658712271,74.918544691579,78.605279175406,88.82943790037,91.71894551213,91.485341228031,90.666113213171,89.916705974929,86.514129522305,87.773000666006,76.209217510467,68.291014231593,83.46719902818815,68.413930051586,66.640178381149,74.446115141083,75.779216716749,89.302253610894,87.874924478709,93.291168057033,97.276584854453,95.132499063409,94.715548577035,81.922811388244,70.170837770497,82.91383900757008,74.599163182391,64.251987651215,68.135750419718,78.899315362347,92.727568178851,98.671344039007,103.648727779547,95.183329820613,89.972559885695,92.499237634181,78.69236250806,82.728473441507,85.00081832526101,86.132064920542,82.351371798114,101.081302614488,100.966070898534,101.81849432144,104.151361470133,107.759734638324,111.254460128344,109.003777447107,100.93594118746,93.723183260232,88.274692573083,98.95437127148342,89.208632381596,84.979172402361,100.267650896944,97.202622229964,106.774350184114,110.538693362143,114.86065256272,112.485738738756,114.594836397593,116.828251760638,101.845746011022,95.646554627722,103.7694084629644,99.40365792549,93.388829178035,98.115905025771,95.695677058167,104.369154338007,106.248395743476,109.509593153476,109.4562488073,101.127384348763,100.198673776723,93.100334647059,89.386145997733,99.99999999999999,91.871512631988,92.094363463936,104.331381161658,102.034633109603,108.840164970456,109.954620451291,111.827675237369,117.182989877498,113.312552095196,113.400608145218,102.085773016021,85.611164802065,104.37895324685826,85.391361066919,89.526458039061,103.108733646979,104.768166302609,107.660010976936,112.32930451089,120.375884064573,125.031773065474,130.851990978618,132.66333528318,122.105713442566,120.68975024628,112.87520680200709,111.250123022427,114.195814454848,112.864736794297,116.529167080096,112.662668636838,120.637240656094,112.757903879761,106.785465338776,106.93675826205,108.521086510589,106.63931699673,95.869005979797,110.47077396769193,89.841848695226,86.7593065084,94.8250784226,85.456036772235,95.926056442474,99.146633461603,104.500878181608,104.602294865544,111.863287538143,101.623016013558,110.354647224957,103.499776752599,99.033238406579,111.588123756098,105.173613640008,97.222577680142,107.318741067095,100.281213203628,109.735662096299,115.516283236715,113.813260858629,118.153226591282,118.526301879836,117.769560606721,97.481776215316,109.381695069314,115.493867638485,98.403450089885,99.771065213378,105.90677308818,118.271337249586,122.901712760481,122.612224256985,128.542626745572,137.659938368998,138.955990377619,109.626088937183,99.061734061731,116.43390073234,92.830433908817,80.428581766952,79.021025733963,77.906999569918,77.705084855273,100.444030737939,112.124593155387,120.727113544263,108.728459577421,102.016314911494,93.26798407606,78.250690014176,93.620942654305,74.988756559706,74.756643244502,80.295230652652,83.112338672622,89.332336631297,109.290915068393,118.058367059412,97.830165656659,102.893195739273,95.97119487251,85.598663974927,80.344328346769,91.03934470656,80.578326156236,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Actividades secundarias|23---Construcción,69.424787806223,78.186158208473,67.325042199639,61.860304524933,55.80662950614,58.815676491389,60.944154315062,61.02225587927,50.444270412234,50.00746111637,49.907220131325,60.75440350233,60.37486367444899,77.734064410023,76.195537565928,72.112376384729,64.952635810654,62.276889197656,64.346389037754,60.069935604722,57.621753023159,64.897276964043,72.91789978246,58.696105138192,60.067432847026,65.99069131386217,81.292795429394,86.067339695796,80.136573872087,84.324451003641,79.9178986063,84.513589501881,78.668890710045,87.091790425682,83.508018630407,74.158421264955,59.452539795097,65.7394155062,78.73931037012376,89.84312041894,87.36606382729,85.987241995898,86.122529473139,81.313578139881,87.94200886383,76.756509612987,88.686750333578,99.435795759592,93.168123511305,90.610215153777,102.574187586813,89.15051038975248,91.456318577621,109.801523544221,122.51344734501,109.253640726073,100.128033190727,96.631912266909,92.669014402858,100.919992841452,110.151941887921,102.670781423552,131.938923209507,105.54596849703,106.14012482607343,118.844200591682,118.575651702578,96.677494066534,109.587806900845,96.327396276011,98.525292719498,104.372020485845,91.590245811348,101.170429189148,103.016879733077,138.699097253989,71.698482711481,104.09041645350301,96.616958195008,92.049112737615,95.947355647785,83.469184035397,95.112272354052,89.253170903233,100.482323635412,80.886158332761,97.756198271538,91.883287901608,106.73298820661,65.228749516658,91.28481331147309,114.644492007335,86.811531851676,91.086773911662,97.679862174055,82.628833490075,81.829465067521,98.463086858221,94.599761013306,95.893803310727,101.991447924799,96.302861389999,95.928914562612,94.82173613016566,96.524153916555,88.275256002411,84.311899418191,92.841575652517,92.72093673625,90.685081970996,109.103934205505,99.893358137554,91.124904663954,103.168659528895,119.822548459244,110.947650501892,98.28499659949699,99.017040409348,100.710210764631,89.344797499718,91.782842986556,93.237847671726,89.191878655748,111.60364131483,98.140628980653,99.873517464755,101.090231844095,111.217905893154,94.491103868634,98.30847061282066,98.408081402598,111.646281069465,98.690329521068,106.103711924403,106.1609604627,95.625441874178,100.332467856149,94.925877585251,94.092574807977,100.408819817526,98.196721132643,95.408732546042,100.00000000000001,95.251977383692,109.300605251816,96.736007749597,107.073739386008,107.497222222438,102.557072196524,103.681698141948,102.729565297871,103.368343076843,113.423839174916,112.417396766179,104.917382247679,104.9129040746259,109.58493569371,113.218052462575,111.463044711233,122.61485596819,122.240473148198,117.938395493908,129.22488412674,123.131044783783,131.579491698817,120.603572185439,128.994239707012,121.266684222946,120.9883061835459,115.940342287941,125.456509805816,104.610540847874,113.175182510808,106.647692983217,113.899561089583,113.920225764486,100.319771733556,101.481673753022,108.404383055639,120.896747137142,109.533084242831,111.19047626765958,110.651108802507,111.693739363184,117.113647456751,96.963466813582,109.839157601191,102.898425059344,105.835412719705,106.328359471951,114.58873873782,109.089819949843,108.277084308403,120.704250716501,109.498600916732,116.590260870991,120.125487199408,112.244147181921,109.130077160115,109.821783702677,107.304828066521,113.576391849566,105.004726715979,116.506704888623,115.027414832029,103.784230295883,115.527568031328,112.053635066253,120.642833016036,117.790892714159,113.694575624117,118.338784437201,104.350311209451,109.48921852673,107.789884588222,112.321968944503,120.848310203729,102.709836584915,101.100704486526,105.353272126938,111.202549371877,99.706851056358,106.510201780883,109.153960576801,51.826729318553,70.048318184643,99.984301107761,91.171900635783,108.121054520304,111.897667413777,95.622955848391,102.162404589267,100.544146055804,95.562540924027,94.659812696298,102.606632575731,99.416913784557,103.422468121712,98.788431124443,95.997738725118,101.579559383718,105.187209441664,107.681114350375,90.223722030874,99.368456081169,99.76888230234,99.8917450515,95.301880593817,,,,,,,,,,,,
Índice de volumen físico base 2013=100|Actividades secundarias|31-33---Industrias manufactureras,76.109282014602,77.340078911483,79.981949989436,78.224300097764,82.02549629846,81.436327654875,81.682714885285,80.249233754657,82.571696827517,82.50383517273,79.717189316135,79.123285667894,80.08044921590316,80.363923524672,79.526295898238,86.441188178049,83.839648874554,84.976958974503,88.183270756641,85.836888279629,87.284269644482,85.914369008897,89.105236617939,84.696260245496,83.711674850835,84.98999873782792,81.480183503995,81.319087830473,86.385167241608,88.632725174641,87.833378700706,86.865506062881,85.33205129011,90.484958306233,87.694751551566,90.407378351842,87.707752362431,87.830488126118,86.83111904188367,85.939316289537,84.959827002829,93.798097828233,89.535772089826,95.799100728296,96.915148517502,90.656539366887,95.465307383167,92.007738643731,94.81783842566,90.824504888788,88.917577216349,91.63639736506708,91.517406635629,87.675915818664,97.267774148941,91.560423828535,96.488240752718,95.405301525666,89.717173384026,97.810997222351,92.437238033996,97.560789774907,92.23200186733,87.059871721667,93.06109455953583,93.753874483196,93.256964175971,89.472678020927,96.738990972945,95.002358195117,94.471135649299,92.793870862545,93.016815813,95.411194260579,98.575761204453,86.986993098883,87.37741546962,93.07150435054457,80.581436459826,82.592358661583,87.906849657145,82.169162011674,81.334638440835,87.089195855262,89.32768154025,90.71711719566,89.772140145825,94.195711574252,93.868297844116,90.479183253315,87.50281438664524,86.060236719356,86.536632154818,103.4704385618,93.531728042816,95.818126919116,97.812271741307,93.277330830676,102.48258629907,100.79516307747,103.264784839441,102.739542811148,100.745305038715,97.2111789196444,91.721779708506,91.139173268825,100.224182705059,94.707401084465,96.20255670121,100.009793417547,98.461186886443,102.103433515499,101.744782883715,104.890008264371,101.25721273182,97.437085982273,98.32488309581107,99.824112829193,95.919854095976,104.688421896171,100.884843798748,104.557181241276,105.056347714355,103.450587500258,103.130115468033,99.512337971494,106.218224526201,100.02272036973,94.39582400287,101.47171428452542,97.7239697136,92.031975489645,97.845069096864,102.133579086764,101.490906338562,100.426997654878,102.315797575492,101.631265991007,99.355538710859,108.914839607709,101.022486037836,95.107574696783,99.99999999999993,98.624975408625,95.912745419184,103.080677302957,101.42358411313,103.796784987375,102.554920744949,105.384861091382,102.903723521042,102.091856238152,109.743605472178,100.539363387066,97.933144350045,101.99918683634043,101.079830907665,99.784160350216,107.954998852188,105.260618049087,105.453177756669,107.342279994487,107.751170637648,104.81322129742,109.719351284887,114.181617413776,105.056634626161,101.049952789681,105.78725116332375,102.977383252754,103.844779313738,106.944652214912,108.357603615632,106.822168133489,110.574313326853,105.618905805104,111.566293489,110.17939366058,114.128824135036,110.47072452662,105.468197725447,108.07943659993042,111.518268492993,108.337647733231,119.923636208474,110.965900167829,118.017153769913,116.438535585827,115.636292189081,119.529860995164,114.914164475115,120.279767109276,113.81053201519,102.372289787079,114.312004044098,110.86866071386,109.970130156835,118.081792580934,119.6353954782,122.402913623038,121.902360200211,119.351041986409,129.521052218368,122.962402937671,128.355588137966,122.963496276314,109.630683873547,119.637126515279,122.284556326973,119.183525288008,125.315833292692,121.608401386577,128.215804717057,124.65805638487,126.794650244103,127.053956786714,123.313321605755,125.913317384072,116.365272463547,108.582763994598,122.440788322914,119.329627038769,115.749214352205,122.2392117876,74.242170501914,74.700825914581,104.647689238625,107.803267688325,118.700138888935,123.64171376491,128.074870322769,117.232205827993,111.585115279985,109.828837550551,118.646955359132,111.898768888861,133.655585089062,123.955956375698,125.928779164008,125.495457718525,123.800168341869,127.831905779879,126.605191973455,126.688896557335,126.685196859105,122.212754872165,124.450468081591,125.366636467612,,,,,,,,,,,,
Variación porcentual anual|Actividades secundarias,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.658553485279,0.834441388158,6.862525748819,5.470467160405,4.177968639279,7.164259109402,3.276691893594,4.913008456526,9.173425062717,15.28770033457,8.606439631709,4.036671193808,6.326999555499,2.37895653369,5.496222463012,3.127402440512,11.972513520376,9.700273223907,6.699926453203,6.057119156294,13.290166932431,7.608717627897,0.669815771148,1.953036128115,5.248597028082,6.13969453471,6.127725920865,2.651191787069,7.573475330591,1.492086780465,6.956489261894,9.266369771443,4.322622424198,5.016999422318,8.929610664326,10.772365930744,14.828898299472,14.396217595811,7.626101581566,5.159069063632,9.959318964099,14.588802783713,8.324733444783,6.100743995069,1.525394377483,4.120263951421,5.227294805397,3.695333577874,5.097041279207,14.260927731681,0.04970014609,6.455209139043,10.846861194303,7.029651853,-11.872497694506,4.924045595058,-1.544520656229,0.096059229839,6.162990527863,-5.867515223991,-0.723156137081,0.525992712735,-1.779377063882,-10.555486236918,-0.39895010683,-15.413508139299,-15.007755927424,-1.518497386295,-17.465764201383,-9.726538366096,-7.709412432924,-2.931903970419,-4.273647805894,-4.279508780925,-5.697453046703,-4.088005652516,0.539813662365,-7.490499748138,10.645626145838,1.468951210661,9.718106363562,14.34094018306,7.390025082953,6.139997299192,2.656462488727,13.097026405442,7.199024172573,9.430814563086,2.922542132219,19.22888647908,8.549184572103,-0.854931098437,4.733477784292,-2.874090146531,0.194730065191,3.520544746701,4.241879018995,6.548101771166,1.834009511124,0.021470002929,1.734567058081,6.231065767221,2.180411609077,2.260734395394,6.637276577039,7.60305471599,4.58473736161,3.67260689897,6.090716305769,3.354276417023,4.438861862765,0.253141308344,0.969944413748,0.323549583384,-2.738320438138,-6.270941042375,2.270939567385,-1.012381587445,1.009493645624,-2.032251923522,4.944934975187,1.273096117758,-1.724994435444,-4.269562653562,-2.418094542897,-2.531405210936,0.86023281032,-3.764703722706,0.03659778527,-0.841397963919,-1.226322043613,1.284956723931,2.873410477361,-0.319778446097,1.956106624617,3.436697944889,3.105159116162,3.610279054641,5.331928192822,4.756601823014,4.429288256423,5.043159766442,2.849027284635,5.783772339126,3.892560985259,7.42380408326,7.097635235386,5.028005919504,7.430861337903,8.517476409051,6.871982041944,13.141935882712,5.104871612782,8.018155872077,7.917414996746,7.185777302845,3.804745665231,6.776471576393,-2.287960104958,-0.261046806411,-3.189046897725,1.021822526615,-5.329252101507,-2.773025998314,-8.14030248495,-4.085995740297,0.15110804052,-1.590833983732,-1.451032654048,2.934039271795,-2.067652163799,10.534078802721,-3.95469618943,6.978143388523,-0.277092222707,3.495013833223,6.277377381152,6.439116235983,3.416236752046,-0.9936298361,1.272752049587,2.78550991506,1.822390615724,3.781791637968,-2.151316974218,9.492253406923,2.772702203104,4.690168175909,4.431148117358,5.728759522191,5.338811476856,6.576002727362,4.550095453741,2.805610685668,4.119029146547,7.930335029451,4.384062849087,4.355156076156,3.125701825073,2.29375871488,2.472507972078,2.985855658142,0.914222260832,1.856022236378,-3.289107064482,-4.676060484216,-3.135005966814,1.564513314423,-7.3544020861,-5.002971327033,-3.481603585223,-42.9154557673,-38.70742141909,-13.788286130092,-13.998824770246,-5.484285686375,-2.345170703094,-1.399408810353,0.730291920011,0.557829625732,-11.258806413457,-2.067126361198,-3.351422838016,4.486772432402,70.501152894136,57.889116921219,12.771022946321,12.97584158659,3.579133305245,0.317896345728,-2.397440808237,4.539409635902,6.121522993367,10.301934134548,4.416070136371,,,,,,,,,,,,
